hh_id,country,hh_size
HH10013105,fi,NA
HH10013107,fi,NA
HH10013108,fi,NA
HH10013109,fi,NA
HH10013110,fi,2
HH10013111,fi,2
HH10013112,fi,2
HH10013113,fi,2
HH10013114,fi,2
HH10013115,fi,2
HH10013201,fi,2
HH10013203,fi,NA
HH10013301,fi,1
HH10013303,fi,NA
HH10013305,fi,NA
HH10013310,fi,1
HH10013311,fi,1
HH10013312,fi,1
HH10013313,fi,1
HH10013314,fi,1
HH10013315,fi,1
HH10013401,fi,4
HH10013501,fi,2
HH10013503,fi,NA
HH10013505,fi,NA
HH10013507,fi,NA
HH10013509,fi,NA
HH10013510,fi,2
HH10013513,fi,2
HH10013601,fi,2
HH10013603,fi,NA
HH10013604,fi,NA
HH10013605,fi,NA
HH10013608,fi,NA
HH10013609,fi,NA
HH10013610,fi,2
HH10013611,fi,2
HH10013701,fi,2
HH10013801,fi,1
HH10013803,fi,NA
HH10013804,fi,NA
HH10013901,fi,3
HH10013903,fi,NA
HH10013905,fi,NA
HH10014001,fi,2
HH10014003,fi,NA
HH10014010,fi,2
HH10014011,fi,2
HH10014012,fi,2
HH10014013,fi,2
HH10014014,fi,2
HH10014015,fi,2
HH10014101,fi,2
HH10014103,fi,NA
HH10014201,fi,2
HH10014203,fi,NA
HH10014210,fi,2
HH10014211,fi,2
HH10014212,fi,2
HH10014213,fi,2
HH10014214,fi,2
HH10014215,fi,2
HH10014301,fi,2
HH10014303,fi,NA
HH10014401,fi,1
HH10014403,fi,NA
HH10014404,fi,NA
HH10014405,fi,NA
HH10014407,fi,NA
HH10014408,fi,NA
HH10014501,fi,2
HH10014601,fi,1
HH10014603,fi,NA
HH10014604,fi,NA
HH10014701,fi,1
HH10014703,fi,NA
HH10014704,fi,NA
HH10014705,fi,NA
HH10014707,fi,NA
HH10014709,fi,NA
HH10014710,fi,2
HH10014711,fi,2
HH10014712,fi,2
HH10014713,fi,2
HH10014715,fi,2
HH10014801,fi,4
HH10014803,fi,NA
HH10014901,fi,3
HH10014907,fi,NA
HH10014908,fi,NA
HH10014910,fi,3
HH10014911,fi,3
HH10014912,fi,3
HH10014913,fi,3
HH10014914,fi,3
HH10014915,fi,3
HH10015001,fi,1
HH10015003,fi,NA
HH10015005,fi,NA
HH10015008,fi,NA
HH10015009,fi,NA
HH10015010,fi,1
HH10015011,fi,1
HH10015012,fi,1
HH10015013,fi,1
HH10015014,fi,1
HH10015015,fi,1
HH10015101,fi,1
HH10015103,fi,NA
HH10015105,fi,NA
HH10015107,fi,NA
HH10015108,fi,NA
HH10015109,fi,NA
HH10015110,fi,1
HH10015111,fi,1
HH10015112,fi,1
HH10015113,fi,1
HH10015114,fi,1
HH10015115,fi,1
HH10015201,fi,2
HH10015203,fi,NA
HH10015205,fi,NA
HH10015207,fi,NA
HH10015208,fi,NA
HH10015210,fi,2
HH10015211,fi,2
HH10015212,fi,2
HH10015213,fi,2
HH10015214,fi,2
HH10015215,fi,1
HH10015301,fi,1
HH10015303,fi,NA
HH10015305,fi,NA
HH10015307,fi,NA
HH10015308,fi,NA
HH10015309,fi,NA
HH10015310,fi,1
HH10015311,fi,1
HH10015313,fi,1
HH10015314,fi,1
HH10015315,fi,1
HH10015401,fi,2
HH10015403,fi,NA
HH10015501,fi,2
HH10015503,fi,NA
HH10015504,fi,NA
HH10015505,fi,NA
HH10015507,fi,NA
HH10015508,fi,NA
HH10015509,fi,NA
HH10015601,fi,4
HH10015603,fi,NA
HH10015701,fi,2
HH10015703,fi,NA
HH10015710,fi,2
HH10015801,fi,1
HH10015810,fi,1
HH10015811,fi,1
HH10015901,fi,3
HH10015903,fi,NA
HH10015907,fi,NA
HH10015908,fi,NA
HH10015909,fi,NA
HH10016001,fi,1
HH10016101,fi,1
HH10016103,fi,NA
HH10016104,fi,NA
HH10016110,fi,1
HH10016201,fi,1
HH10016203,fi,NA
HH10016204,fi,NA
HH10016205,fi,NA
HH10016207,fi,NA
HH10016208,fi,NA
HH10016209,fi,NA
HH10016210,fi,1
HH10016211,fi,1
HH10016212,fi,1
HH10016213,fi,1
HH10016214,fi,1
HH10016215,fi,1
HH10016301,fi,4
HH10016303,fi,NA
HH10016305,fi,NA
HH10016307,fi,NA
HH10016308,fi,NA
HH10016309,fi,NA
HH10016310,fi,4
HH10016311,fi,4
HH10016312,fi,4
HH10016313,fi,4
HH10016314,fi,4
HH10016315,fi,4
HH10016401,fi,2
HH10016403,fi,NA
HH10016404,fi,NA
HH10016405,fi,NA
HH10016407,fi,NA
HH10016408,fi,NA
HH10016409,fi,NA
HH10016410,fi,2
HH10016501,fi,4
HH10016503,fi,NA
HH10016505,fi,NA
HH10016507,fi,NA
HH10016508,fi,NA
HH10016509,fi,NA
HH10016601,fi,2
HH10016603,fi,NA
HH10016605,fi,NA
HH10016610,fi,2
HH10016612,fi,2
HH10016613,fi,2
HH10016614,fi,2
HH10016615,fi,2
HH10016701,fi,3
HH10016705,fi,NA
HH10016707,fi,NA
HH10016708,fi,NA
HH10016709,fi,NA
HH10016710,fi,3
HH10016711,fi,3
HH10016712,fi,3
HH10016713,fi,3
HH10016714,fi,3
HH10016715,fi,3
HH10016801,fi,2
HH10016803,fi,NA
HH10016810,fi,2
HH10016811,fi,2
HH10016812,fi,2
HH10016813,fi,2
HH10016814,fi,2
HH10016815,fi,2
HH10016901,fi,2
HH10016903,fi,NA
HH10016905,fi,NA
HH10016907,fi,NA
HH10016908,fi,NA
HH10016910,fi,2
HH10016914,fi,2
HH10017001,fi,1
HH10017101,fi,2
HH10017105,fi,NA
HH10017107,fi,NA
HH10017110,fi,2
HH10017201,fi,1
HH10017203,fi,NA
HH10017205,fi,NA
HH10017207,fi,NA
HH10017208,fi,NA
HH10017209,fi,NA
HH10017210,fi,1
HH10017211,fi,1
HH10017212,fi,1
HH10017213,fi,1
HH10017214,fi,1
HH10017215,fi,1
HH10017301,fi,2
HH10017303,fi,NA
HH10017310,fi,2
HH10017311,fi,2
HH10017312,fi,2
HH10017313,fi,2
HH10017314,fi,2
HH10017315,fi,2
HH10017401,fi,2
HH10017403,fi,NA
HH10017404,fi,NA
HH10017407,fi,NA
HH10017408,fi,NA
HH10017409,fi,NA
HH10017410,fi,2
HH10017411,fi,2
HH10017412,fi,2
HH10017413,fi,2
HH10017414,fi,2
HH10017415,fi,2
HH10017501,fi,3
HH10017503,fi,NA
HH10017504,fi,NA
HH10017510,fi,3
HH10017701,fi,3
HH10017703,fi,NA
HH10017710,fi,3
HH10017711,fi,3
HH10017712,fi,3
HH10017801,fi,4
HH10017803,fi,NA
HH10017810,fi,4
HH10017811,fi,4
HH10017812,fi,4
HH10017901,fi,2
HH10017903,fi,NA
HH10017908,fi,NA
HH10017909,fi,NA
HH10017910,fi,2
HH10017911,fi,2
HH10017912,fi,2
HH10017913,fi,2
HH10017914,fi,2
HH10018001,fi,2
HH10018003,fi,NA
HH10018101,fi,2
HH10018103,fi,NA
HH10018105,fi,NA
HH10018107,fi,NA
HH10018108,fi,NA
HH10018109,fi,NA
HH10018110,fi,2
HH10018111,fi,2
HH10018112,fi,2
HH10018113,fi,2
HH10018114,fi,2
HH10018115,fi,2
HH10018201,fi,5
HH10018203,fi,NA
HH10018210,fi,5
HH10018211,fi,5
HH10018212,fi,5
HH10018213,fi,5
HH10018301,fi,3
HH10018305,fi,NA
HH10018401,fi,2
HH10018410,fi,2
HH10018411,fi,2
HH10018413,fi,2
HH10018415,fi,2
HH10018501,fi,1
HH10018503,fi,NA
HH10018505,fi,NA
HH10018507,fi,NA
HH10018508,fi,NA
HH10018509,fi,NA
HH10018510,fi,1
