part_id,month,year,sday_id,dayofweek,day,wave
2030612,2,2021,2021.02.07,0,7,12
2030712,2,2021,2021.02.07,0,7,12
2030912,2,2021,2021.02.07,0,7,12
2031012,2,2021,2021.02.08,1,8,12
2031212,2,2021,2021.02.07,0,7,12
2031412,2,2021,2021.02.08,1,8,12
2031612,2,2021,2021.02.07,0,7,12
2031712,2,2021,2021.02.08,1,8,12
2031812,2,2021,2021.02.08,1,8,12
2032012,2,2021,2021.02.07,0,7,12
2032212,2,2021,2021.02.07,0,7,12
2032312,2,2021,2021.02.07,0,7,12
2032512,2,2021,2021.02.03,3,3,12
2032612,2,2021,2021.02.07,0,7,12
2033012,2,2021,2021.02.03,3,3,12
2033312,2,2021,2021.02.07,0,7,12
2033912,2,2021,2021.02.07,0,7,12
2034112,2,2021,2021.02.07,0,7,12
2034512,2,2021,2021.02.08,1,8,12
2034612,2,2021,2021.02.07,0,7,12
2034812,2,2021,2021.02.08,1,8,12
2035112,2,2021,2021.02.07,0,7,12
2035212,2,2021,2021.02.07,0,7,12
2035312,2,2021,2021.02.07,0,7,12
2035612,2,2021,2021.02.07,0,7,12
2035712,2,2021,2021.02.03,3,3,12
2035812,2,2021,2021.02.08,1,8,12
2035912,2,2021,2021.02.03,3,3,12
2036112,2,2021,2021.02.07,0,7,12
2036212,2,2021,2021.02.07,0,7,12
2036312,2,2021,2021.02.07,0,7,12
2036512,2,2021,2021.02.07,0,7,12
2036612,2,2021,2021.02.07,0,7,12
2036812,2,2021,2021.02.07,0,7,12
2036912,2,2021,2021.02.07,0,7,12
2037212,2,2021,2021.02.08,1,8,12
2037612,2,2021,2021.02.07,0,7,12
2037812,2,2021,2021.02.07,0,7,12
2037912,2,2021,2021.02.07,0,7,12
2038212,2,2021,2021.02.07,0,7,12
2038612,2,2021,2021.02.07,0,7,12
2038912,2,2021,2021.02.07,0,7,12
2039012,2,2021,2021.02.08,1,8,12
2039112,2,2021,2021.02.07,0,7,12
2039212,2,2021,2021.02.07,0,7,12
2039412,2,2021,2021.02.07,0,7,12
2039512,2,2021,2021.02.07,0,7,12
2039812,2,2021,2021.02.07,0,7,12
2039912,2,2021,2021.02.07,0,7,12
2040012,2,2021,2021.02.07,0,7,12
2040112,2,2021,2021.02.07,0,7,12
2040212,2,2021,2021.02.07,0,7,12
2040312,2,2021,2021.02.07,0,7,12
2040412,2,2021,2021.02.07,0,7,12
2040512,2,2021,2021.02.07,0,7,12
2040612,2,2021,2021.02.03,3,3,12
2040712,2,2021,2021.02.07,0,7,12
2040812,2,2021,2021.02.07,0,7,12
2040912,2,2021,2021.02.08,1,8,12
2041012,2,2021,2021.02.07,0,7,12
2041112,2,2021,2021.02.08,1,8,12
2041312,2,2021,2021.02.07,0,7,12
2041512,2,2021,2021.02.07,0,7,12
2041912,2,2021,2021.02.07,0,7,12
2042312,2,2021,2021.02.07,0,7,12
2042512,2,2021,2021.02.07,0,7,12
2042612,2,2021,2021.02.07,0,7,12
2042712,2,2021,2021.02.07,0,7,12
2042812,2,2021,2021.02.07,0,7,12
2043012,2,2021,2021.02.07,0,7,12
2043312,2,2021,2021.02.08,1,8,12
2043512,2,2021,2021.02.07,0,7,12
2043612,2,2021,2021.02.07,0,7,12
2043712,2,2021,2021.02.07,0,7,12
2043812,2,2021,2021.02.07,0,7,12
2043912,2,2021,2021.02.07,0,7,12
2044112,2,2021,2021.02.07,0,7,12
2044212,2,2021,2021.02.07,0,7,12
2044512,2,2021,2021.02.07,0,7,12
2044612,2,2021,2021.02.08,1,8,12
2044712,2,2021,2021.02.07,0,7,12
2044812,2,2021,2021.02.07,0,7,12
2044912,2,2021,2021.02.07,0,7,12
2045012,2,2021,2021.02.07,0,7,12
2045112,2,2021,2021.02.07,0,7,12
2045312,2,2021,2021.02.03,3,3,12
2045412,2,2021,2021.02.07,0,7,12
2045512,2,2021,2021.02.07,0,7,12
2045712,2,2021,2021.02.07,0,7,12
2045812,2,2021,2021.02.08,1,8,12
2045912,2,2021,2021.02.07,0,7,12
2046212,2,2021,2021.02.07,0,7,12
2046312,2,2021,2021.02.07,0,7,12
2046512,2,2021,2021.02.07,0,7,12
2046612,2,2021,2021.02.07,0,7,12
2046812,2,2021,2021.02.07,0,7,12
2046912,2,2021,2021.02.03,3,3,12
2047012,2,2021,2021.02.07,0,7,12
2047112,2,2021,2021.02.07,0,7,12
2047212,2,2021,2021.02.07,0,7,12
2047312,2,2021,2021.02.07,0,7,12
2047412,2,2021,2021.02.07,0,7,12
2047612,2,2021,2021.02.07,0,7,12
2047712,2,2021,2021.02.03,3,3,12
2047812,2,2021,2021.02.07,0,7,12
2047912,2,2021,2021.02.08,1,8,12
2048112,2,2021,2021.02.07,0,7,12
2048212,2,2021,2021.02.07,0,7,12
2048312,2,2021,2021.02.08,1,8,12
2048412,2,2021,2021.02.07,0,7,12
2048612,2,2021,2021.02.07,0,7,12
2048812,2,2021,2021.02.07,0,7,12
2048912,2,2021,2021.02.07,0,7,12
2049012,2,2021,2021.02.07,0,7,12
2049112,2,2021,2021.02.07,0,7,12
2049212,2,2021,2021.02.07,0,7,12
2049412,2,2021,2021.02.07,0,7,12
2049712,2,2021,2021.02.07,0,7,12
2049812,2,2021,2021.02.07,0,7,12
2049912,2,2021,2021.02.07,0,7,12
2050012,2,2021,2021.02.07,0,7,12
2050212,2,2021,2021.02.08,1,8,12
2050412,2,2021,2021.02.07,0,7,12
2050512,2,2021,2021.02.07,0,7,12
2050612,2,2021,2021.02.08,1,8,12
2050712,2,2021,2021.02.08,1,8,12
2050812,2,2021,2021.02.07,0,7,12
2050912,2,2021,2021.02.07,0,7,12
2051112,2,2021,2021.02.07,0,7,12
2051212,2,2021,2021.02.07,0,7,12
2051312,2,2021,2021.02.07,0,7,12
2051512,2,2021,2021.02.07,0,7,12
2051712,2,2021,2021.02.03,3,3,12
2051812,2,2021,2021.02.08,1,8,12
2051912,2,2021,2021.02.07,0,7,12
2052012,2,2021,2021.02.07,0,7,12
2052112,2,2021,2021.02.08,1,8,12
2052212,2,2021,2021.02.07,0,7,12
2052312,2,2021,2021.02.07,0,7,12
2052412,2,2021,2021.02.03,3,3,12
2052812,2,2021,2021.02.07,0,7,12
2052912,2,2021,2021.02.09,2,9,12
2053312,2,2021,2021.02.07,0,7,12
2053412,2,2021,2021.02.08,1,8,12
2053712,2,2021,2021.02.07,0,7,12
2053912,2,2021,2021.02.07,0,7,12
2054012,2,2021,2021.02.07,0,7,12
2054112,2,2021,2021.02.07,0,7,12
2054312,2,2021,2021.02.07,0,7,12
2054612,2,2021,2021.02.07,0,7,12
2054712,2,2021,2021.02.07,0,7,12
2054812,2,2021,2021.02.08,1,8,12
2054912,2,2021,2021.02.08,1,8,12
2055012,2,2021,2021.02.08,1,8,12
2055112,2,2021,2021.02.07,0,7,12
2055212,2,2021,2021.02.08,1,8,12
2055412,2,2021,2021.02.07,0,7,12
2055512,2,2021,2021.02.07,0,7,12
2055612,2,2021,2021.02.08,1,8,12
2055712,2,2021,2021.02.07,0,7,12
2055912,2,2021,2021.02.07,0,7,12
2056312,2,2021,2021.02.07,0,7,12
2056412,2,2021,2021.02.07,0,7,12
2056512,2,2021,2021.02.07,0,7,12
2056612,2,2021,2021.02.07,0,7,12
2057012,2,2021,2021.02.07,0,7,12
2057212,2,2021,2021.02.07,0,7,12
2057912,2,2021,2021.02.07,0,7,12
2058212,2,2021,2021.02.07,0,7,12
2058312,2,2021,2021.02.03,3,3,12
2058512,2,2021,2021.02.08,1,8,12
2058612,2,2021,2021.02.07,0,7,12
2058712,2,2021,2021.02.07,0,7,12
2058812,2,2021,2021.02.07,0,7,12
2059012,2,2021,2021.02.07,0,7,12
2059112,2,2021,2021.02.07,0,7,12
2059212,2,2021,2021.02.07,0,7,12
2059312,2,2021,2021.02.07,0,7,12
2059412,2,2021,2021.02.07,0,7,12
2059512,2,2021,2021.02.08,1,8,12
2059712,2,2021,2021.02.07,0,7,12
2059812,2,2021,2021.02.03,3,3,12
2059912,2,2021,2021.02.03,3,3,12
2060012,2,2021,2021.02.07,0,7,12
2060112,2,2021,2021.02.07,0,7,12
2060212,2,2021,2021.02.07,0,7,12
2060412,2,2021,2021.02.07,0,7,12
2060512,2,2021,2021.02.08,1,8,12
2060612,2,2021,2021.02.08,1,8,12
2060812,2,2021,2021.02.07,0,7,12
2061112,2,2021,2021.02.08,1,8,12
2061212,2,2021,2021.02.03,3,3,12
2061312,2,2021,2021.02.08,1,8,12
2061512,2,2021,2021.02.03,3,3,12
2061612,2,2021,2021.02.07,0,7,12
2061712,2,2021,2021.02.07,0,7,12
2061812,2,2021,2021.02.07,0,7,12
2062012,2,2021,2021.02.07,0,7,12
2062112,2,2021,2021.02.08,1,8,12
2062212,2,2021,2021.02.07,0,7,12
2062412,2,2021,2021.02.07,0,7,12
2062512,2,2021,2021.02.08,1,8,12
2062612,2,2021,2021.02.07,0,7,12
2062712,2,2021,2021.02.07,0,7,12
2062812,2,2021,2021.02.07,0,7,12
2062912,2,2021,2021.02.07,0,7,12
2063012,2,2021,2021.02.07,0,7,12
2063312,2,2021,2021.02.08,1,8,12
2063412,2,2021,2021.02.07,0,7,12
2063612,2,2021,2021.02.07,0,7,12
2063812,2,2021,2021.02.07,0,7,12
2063912,2,2021,2021.02.07,0,7,12
2064112,2,2021,2021.02.07,0,7,12
2064412,2,2021,2021.02.07,0,7,12
2064612,2,2021,2021.02.07,0,7,12
2064712,2,2021,2021.02.07,0,7,12
2064812,2,2021,2021.02.03,3,3,12
2064912,2,2021,2021.02.07,0,7,12
2065012,2,2021,2021.02.07,0,7,12
2065112,2,2021,2021.02.08,1,8,12
2065312,2,2021,2021.02.03,3,3,12
2065612,2,2021,2021.02.07,0,7,12
2065712,2,2021,2021.02.07,0,7,12
2065812,2,2021,2021.02.07,0,7,12
2066112,2,2021,2021.02.07,0,7,12
2066412,2,2021,2021.02.07,0,7,12
2066512,2,2021,2021.02.07,0,7,12
2066612,2,2021,2021.02.07,0,7,12
2066712,2,2021,2021.02.07,0,7,12
2066812,2,2021,2021.02.07,0,7,12
2066912,2,2021,2021.02.07,0,7,12
2067112,2,2021,2021.02.08,1,8,12
2067212,2,2021,2021.02.07,0,7,12
2067312,2,2021,2021.02.07,0,7,12
2067412,2,2021,2021.02.07,0,7,12
2067712,2,2021,2021.02.07,0,7,12
2067812,2,2021,2021.02.08,1,8,12
2067912,2,2021,2021.02.07,0,7,12
2068012,2,2021,2021.02.07,0,7,12
2068112,2,2021,2021.02.03,3,3,12
2068312,2,2021,2021.02.03,3,3,12
2068512,2,2021,2021.02.07,0,7,12
2068612,2,2021,2021.02.08,1,8,12
2068812,2,2021,2021.02.07,0,7,12
2068912,2,2021,2021.02.07,0,7,12
2069012,2,2021,2021.02.07,0,7,12
2069212,2,2021,2021.02.07,0,7,12
2069512,2,2021,2021.02.08,1,8,12
2069612,2,2021,2021.02.07,0,7,12
2069712,2,2021,2021.02.07,0,7,12
2069912,2,2021,2021.02.08,1,8,12
2070112,2,2021,2021.02.03,3,3,12
2070312,2,2021,2021.02.07,0,7,12
2070512,2,2021,2021.02.08,1,8,12
2071412,2,2021,2021.02.07,0,7,12
2071512,2,2021,2021.02.07,0,7,12
2071912,2,2021,2021.02.08,1,8,12
2072012,2,2021,2021.02.08,1,8,12
2072112,2,2021,2021.02.08,1,8,12
2072512,2,2021,2021.02.03,3,3,12
2072612,2,2021,2021.02.07,0,7,12
2073012,2,2021,2021.02.07,0,7,12
2073112,2,2021,2021.02.07,0,7,12
2073212,2,2021,2021.02.07,0,7,12
2073312,2,2021,2021.02.07,0,7,12
2073512,2,2021,2021.02.07,0,7,12
2073612,2,2021,2021.02.08,1,8,12
2073812,2,2021,2021.02.07,0,7,12
2073912,2,2021,2021.02.07,0,7,12
2074012,2,2021,2021.02.07,0,7,12
2074212,2,2021,2021.02.03,3,3,12
2074512,2,2021,2021.02.07,0,7,12
2074612,2,2021,2021.02.07,0,7,12
2074712,2,2021,2021.02.07,0,7,12
2074912,2,2021,2021.02.07,0,7,12
2075112,2,2021,2021.02.08,1,8,12
2075212,2,2021,2021.02.07,0,7,12
2075312,2,2021,2021.02.07,0,7,12
2075412,2,2021,2021.02.07,0,7,12
2075612,2,2021,2021.02.07,0,7,12
2075712,2,2021,2021.02.07,0,7,12
2075912,2,2021,2021.02.07,0,7,12
2076112,2,2021,2021.02.07,0,7,12
2076312,2,2021,2021.02.08,1,8,12
2076412,2,2021,2021.02.07,0,7,12
2076512,2,2021,2021.02.03,3,3,12
2076612,2,2021,2021.02.07,0,7,12
2076712,2,2021,2021.02.08,1,8,12
2076812,2,2021,2021.02.07,0,7,12
2076912,2,2021,2021.02.07,0,7,12
2077212,2,2021,2021.02.07,0,7,12
2077412,2,2021,2021.02.08,1,8,12
2077512,2,2021,2021.02.07,0,7,12
2077612,2,2021,2021.02.07,0,7,12
2077712,2,2021,2021.02.07,0,7,12
2077812,2,2021,2021.02.07,0,7,12
2077912,2,2021,2021.02.07,0,7,12
2078012,2,2021,2021.02.07,0,7,12
2078112,2,2021,2021.02.07,0,7,12
2078312,2,2021,2021.02.07,0,7,12
2078612,2,2021,2021.02.07,0,7,12
2078712,2,2021,2021.02.07,0,7,12
2078812,2,2021,2021.02.07,0,7,12
2079012,2,2021,2021.02.07,0,7,12
2079212,2,2021,2021.02.07,0,7,12
2079312,2,2021,2021.02.07,0,7,12
2079412,2,2021,2021.02.07,0,7,12
2079512,2,2021,2021.02.07,0,7,12
2079712,2,2021,2021.02.07,0,7,12
2079812,2,2021,2021.02.07,0,7,12
2079912,2,2021,2021.02.07,0,7,12
2080012,2,2021,2021.02.07,0,7,12
2080112,2,2021,2021.02.07,0,7,12
2080212,2,2021,2021.02.07,0,7,12
2080312,2,2021,2021.02.07,0,7,12
2080412,2,2021,2021.02.07,0,7,12
2080512,2,2021,2021.02.07,0,7,12
2080612,2,2021,2021.02.07,0,7,12
2080712,2,2021,2021.02.07,0,7,12
2080812,2,2021,2021.02.07,0,7,12
2080912,2,2021,2021.02.08,1,8,12
2081012,2,2021,2021.02.07,0,7,12
2081112,2,2021,2021.02.07,0,7,12
2081312,2,2021,2021.02.07,0,7,12
2081412,2,2021,2021.02.07,0,7,12
2081912,2,2021,2021.02.03,3,3,12
2082012,2,2021,2021.02.07,0,7,12
2082112,2,2021,2021.02.07,0,7,12
2082312,2,2021,2021.02.08,1,8,12
2082412,2,2021,2021.02.07,0,7,12
2082512,2,2021,2021.02.07,0,7,12
2082612,2,2021,2021.02.07,0,7,12
2082912,2,2021,2021.02.07,0,7,12
2083012,2,2021,2021.02.07,0,7,12
2083112,2,2021,2021.02.07,0,7,12
2083212,2,2021,2021.02.03,3,3,12
2083512,2,2021,2021.02.08,1,8,12
2083612,2,2021,2021.02.07,0,7,12
2083712,2,2021,2021.02.07,0,7,12
2083812,2,2021,2021.02.07,0,7,12
2083912,2,2021,2021.02.07,0,7,12
2084012,2,2021,2021.02.07,0,7,12
2084212,2,2021,2021.02.07,0,7,12
2084312,2,2021,2021.02.08,1,8,12
2084412,2,2021,2021.02.07,0,7,12
2084512,2,2021,2021.02.07,0,7,12
2084612,2,2021,2021.02.08,1,8,12
2084812,2,2021,2021.02.07,0,7,12
2084912,2,2021,2021.02.07,0,7,12
2085112,2,2021,2021.02.07,0,7,12
2085212,2,2021,2021.02.07,0,7,12
2085312,2,2021,2021.02.07,0,7,12
2085512,2,2021,2021.02.07,0,7,12
2085712,2,2021,2021.02.07,0,7,12
2086112,2,2021,2021.02.07,0,7,12
2086612,2,2021,2021.02.07,0,7,12
2086712,2,2021,2021.02.07,0,7,12
2086912,2,2021,2021.02.07,0,7,12
2087012,2,2021,2021.02.07,0,7,12
2087112,2,2021,2021.02.07,0,7,12
2087212,2,2021,2021.02.07,0,7,12
2087312,2,2021,2021.02.07,0,7,12
2087412,2,2021,2021.02.07,0,7,12
2087612,2,2021,2021.02.07,0,7,12
2087712,2,2021,2021.02.08,1,8,12
2087812,2,2021,2021.02.07,0,7,12
2088012,2,2021,2021.02.07,0,7,12
2088112,2,2021,2021.02.07,0,7,12
2088312,2,2021,2021.02.03,3,3,12
2088612,2,2021,2021.02.07,0,7,12
2088712,2,2021,2021.02.07,0,7,12
2088912,2,2021,2021.02.08,1,8,12
2089112,2,2021,2021.02.07,0,7,12
2089212,2,2021,2021.02.03,3,3,12
2089412,2,2021,2021.02.07,0,7,12
2089612,2,2021,2021.02.07,0,7,12
2090312,2,2021,2021.02.07,0,7,12
2090612,2,2021,2021.02.07,0,7,12
2091012,2,2021,2021.02.07,0,7,12
2091112,2,2021,2021.02.07,0,7,12
2091412,2,2021,2021.02.07,0,7,12
2091512,2,2021,2021.02.07,0,7,12
2091612,2,2021,2021.02.08,1,8,12
2091712,2,2021,2021.02.07,0,7,12
2092012,2,2021,2021.02.07,0,7,12
2092112,2,2021,2021.02.07,0,7,12
2092212,2,2021,2021.02.03,3,3,12
2092312,2,2021,2021.02.07,0,7,12
2092412,2,2021,2021.02.03,3,3,12
2092612,2,2021,2021.02.07,0,7,12
2092912,2,2021,2021.02.07,0,7,12
2093112,2,2021,2021.02.08,1,8,12
2093212,2,2021,2021.02.07,0,7,12
2093512,2,2021,2021.02.08,1,8,12
2093612,2,2021,2021.02.07,0,7,12
2093712,2,2021,2021.02.08,1,8,12
2093912,2,2021,2021.02.08,1,8,12
2094012,2,2021,2021.02.07,0,7,12
2094112,2,2021,2021.02.07,0,7,12
2094212,2,2021,2021.02.03,3,3,12
2094312,2,2021,2021.02.07,0,7,12
2094412,2,2021,2021.02.07,0,7,12
2094612,2,2021,2021.02.08,1,8,12
2094712,2,2021,2021.02.07,0,7,12
2094812,2,2021,2021.02.07,0,7,12
2094912,2,2021,2021.02.07,0,7,12
2095212,2,2021,2021.02.07,0,7,12
2095412,2,2021,2021.02.07,0,7,12
2095512,2,2021,2021.02.07,0,7,12
2095712,2,2021,2021.02.07,0,7,12
2095812,2,2021,2021.02.07,0,7,12
2095912,2,2021,2021.02.07,0,7,12
2096012,2,2021,2021.02.07,0,7,12
2096112,2,2021,2021.02.07,0,7,12
2096312,2,2021,2021.02.07,0,7,12
2096512,2,2021,2021.02.08,1,8,12
2096612,2,2021,2021.02.08,1,8,12
2096712,2,2021,2021.02.08,1,8,12
2096812,2,2021,2021.02.07,0,7,12
2096912,2,2021,2021.02.07,0,7,12
2097012,2,2021,2021.02.07,0,7,12
2097112,2,2021,2021.02.07,0,7,12
2097212,2,2021,2021.02.07,0,7,12
2097512,2,2021,2021.02.07,0,7,12
2097812,2,2021,2021.02.07,0,7,12
2097912,2,2021,2021.02.07,0,7,12
2098112,2,2021,2021.02.07,0,7,12
2098312,2,2021,2021.02.07,0,7,12
2098512,2,2021,2021.02.07,0,7,12
2098612,2,2021,2021.02.08,1,8,12
2099012,2,2021,2021.02.07,0,7,12
2099112,2,2021,2021.02.07,0,7,12
2099312,2,2021,2021.02.08,1,8,12
2099512,2,2021,2021.02.03,3,3,12
2099712,2,2021,2021.02.03,3,3,12
2099812,2,2021,2021.02.07,0,7,12
2100112,2,2021,2021.02.07,0,7,12
2100312,2,2021,2021.02.07,0,7,12
2100412,2,2021,2021.02.08,1,8,12
2100512,2,2021,2021.02.07,0,7,12
2100712,2,2021,2021.02.03,3,3,12
2100912,2,2021,2021.02.08,1,8,12
2101312,2,2021,2021.02.07,0,7,12
2101412,2,2021,2021.02.07,0,7,12
2101512,2,2021,2021.02.07,0,7,12
2101612,2,2021,2021.02.07,0,7,12
2101812,2,2021,2021.02.07,0,7,12
2101912,2,2021,2021.02.07,0,7,12
2102012,2,2021,2021.02.07,0,7,12
2102112,2,2021,2021.02.03,3,3,12
2102212,2,2021,2021.02.07,0,7,12
2102512,2,2021,2021.02.07,0,7,12
2102612,2,2021,2021.02.08,1,8,12
2102712,2,2021,2021.02.07,0,7,12
2102812,2,2021,2021.02.07,0,7,12
2103012,2,2021,2021.02.07,0,7,12
2103312,2,2021,2021.02.07,0,7,12
2103412,2,2021,2021.02.07,0,7,12
2103512,2,2021,2021.02.07,0,7,12
2103612,2,2021,2021.02.07,0,7,12
2103712,2,2021,2021.02.07,0,7,12
2103912,2,2021,2021.02.08,1,8,12
2104012,2,2021,2021.02.07,0,7,12
2104212,2,2021,2021.02.07,0,7,12
2104312,2,2021,2021.02.07,0,7,12
2104612,2,2021,2021.02.03,3,3,12
2104712,2,2021,2021.02.07,0,7,12
2104812,2,2021,2021.02.07,0,7,12
2105012,2,2021,2021.02.07,0,7,12
2105412,2,2021,2021.02.07,0,7,12
2105512,2,2021,2021.02.08,1,8,12
2105612,2,2021,2021.02.07,0,7,12
2105712,2,2021,2021.02.07,0,7,12
2105912,2,2021,2021.02.07,0,7,12
2106012,2,2021,2021.02.03,3,3,12
2106212,2,2021,2021.02.07,0,7,12
2106312,2,2021,2021.02.07,0,7,12
2106412,2,2021,2021.02.07,0,7,12
2106612,2,2021,2021.02.07,0,7,12
2106712,2,2021,2021.02.07,0,7,12
2106912,2,2021,2021.02.08,1,8,12
2107012,2,2021,2021.02.07,0,7,12
2107112,2,2021,2021.02.07,0,7,12
2107412,2,2021,2021.02.07,0,7,12
2107512,2,2021,2021.02.07,0,7,12
2107812,2,2021,2021.02.07,0,7,12
2107912,2,2021,2021.02.07,0,7,12
2108112,2,2021,2021.02.07,0,7,12
2108212,2,2021,2021.02.08,1,8,12
2108412,2,2021,2021.02.07,0,7,12
2108512,2,2021,2021.02.07,0,7,12
2108812,2,2021,2021.02.07,0,7,12
2108912,2,2021,2021.02.07,0,7,12
2109012,2,2021,2021.02.07,0,7,12
2109112,2,2021,2021.02.03,3,3,12
2109412,2,2021,2021.02.07,0,7,12
2109512,2,2021,2021.02.07,0,7,12
2109812,2,2021,2021.02.08,1,8,12
2110212,2,2021,2021.02.07,0,7,12
2110312,2,2021,2021.02.07,0,7,12
2110612,2,2021,2021.02.08,1,8,12
2110712,2,2021,2021.02.07,0,7,12
2110812,2,2021,2021.02.07,0,7,12
2111012,2,2021,2021.02.07,0,7,12
2111412,2,2021,2021.02.09,2,9,12
2111512,2,2021,2021.02.07,0,7,12
2111612,2,2021,2021.02.08,1,8,12
2111712,2,2021,2021.02.07,0,7,12
2112012,2,2021,2021.02.07,0,7,12
2112112,2,2021,2021.02.03,3,3,12
2112212,2,2021,2021.02.07,0,7,12
2112312,2,2021,2021.02.07,0,7,12
2112512,2,2021,2021.02.07,0,7,12
2112612,2,2021,2021.02.07,0,7,12
2112712,2,2021,2021.02.07,0,7,12
2112812,2,2021,2021.02.09,2,9,12
2113012,2,2021,2021.02.07,0,7,12
2113312,2,2021,2021.02.03,3,3,12
2113412,2,2021,2021.02.07,0,7,12
2113512,2,2021,2021.02.08,1,8,12
2113612,2,2021,2021.02.07,0,7,12
2113812,2,2021,2021.02.07,0,7,12
2113912,2,2021,2021.02.07,0,7,12
2114212,2,2021,2021.02.07,0,7,12
2114312,2,2021,2021.02.07,0,7,12
2114512,2,2021,2021.02.03,3,3,12
2114612,2,2021,2021.02.07,0,7,12
2114712,2,2021,2021.02.08,1,8,12
2114812,2,2021,2021.02.07,0,7,12
2114912,2,2021,2021.02.08,1,8,12
2115012,2,2021,2021.02.08,1,8,12
2115112,2,2021,2021.02.07,0,7,12
2115412,2,2021,2021.02.07,0,7,12
2115512,2,2021,2021.02.07,0,7,12
2115712,2,2021,2021.02.07,0,7,12
2115812,2,2021,2021.02.08,1,8,12
2116112,2,2021,2021.02.07,0,7,12
2116212,2,2021,2021.02.07,0,7,12
2116312,2,2021,2021.02.07,0,7,12
2116512,2,2021,2021.02.09,2,9,12
2116812,2,2021,2021.02.07,0,7,12
2117212,2,2021,2021.02.07,0,7,12
2117312,2,2021,2021.02.07,0,7,12
2117512,2,2021,2021.02.08,1,8,12
2117712,2,2021,2021.02.07,0,7,12
2118112,2,2021,2021.02.08,1,8,12
2118212,2,2021,2021.02.08,1,8,12
2118312,2,2021,2021.02.09,2,9,12
2118512,2,2021,2021.02.07,0,7,12
2118712,2,2021,2021.02.08,1,8,12
2118812,2,2021,2021.02.07,0,7,12
2119212,2,2021,2021.02.08,1,8,12
2119512,2,2021,2021.02.07,0,7,12
2119612,2,2021,2021.02.07,0,7,12
2120012,2,2021,2021.02.07,0,7,12
2120712,2,2021,2021.02.08,1,8,12
2120812,2,2021,2021.02.07,0,7,12
2120912,2,2021,2021.02.08,1,8,12
2121012,2,2021,2021.02.08,1,8,12
2121212,2,2021,2021.02.07,0,7,12
2121312,2,2021,2021.02.07,0,7,12
2121412,2,2021,2021.02.08,1,8,12
2121512,2,2021,2021.02.08,1,8,12
2121712,2,2021,2021.02.09,2,9,12
2122312,2,2021,2021.02.07,0,7,12
2122612,2,2021,2021.02.07,0,7,12
2122712,2,2021,2021.02.07,0,7,12
2123012,2,2021,2021.02.08,1,8,12
2123112,2,2021,2021.02.03,3,3,12
2123212,2,2021,2021.02.03,3,3,12
2123412,2,2021,2021.02.07,0,7,12
2123512,2,2021,2021.02.07,0,7,12
2124212,2,2021,2021.02.07,0,7,12
2124412,2,2021,2021.02.03,3,3,12
2124512,2,2021,2021.02.07,0,7,12
2124712,2,2021,2021.02.07,0,7,12
2124812,2,2021,2021.02.07,0,7,12
2124912,2,2021,2021.02.07,0,7,12
2125312,2,2021,2021.02.08,1,8,12
2125512,2,2021,2021.02.07,0,7,12
2125612,2,2021,2021.02.07,0,7,12
2125712,2,2021,2021.02.03,3,3,12
2125912,2,2021,2021.02.07,0,7,12
2126012,2,2021,2021.02.07,0,7,12
2126112,2,2021,2021.02.07,0,7,12
2126312,2,2021,2021.02.07,0,7,12
2126412,2,2021,2021.02.07,0,7,12
2126712,2,2021,2021.02.07,0,7,12
2126912,2,2021,2021.02.09,2,9,12
2127012,2,2021,2021.02.07,0,7,12
2127112,2,2021,2021.02.03,3,3,12
2127312,2,2021,2021.02.03,3,3,12
2127512,2,2021,2021.02.08,1,8,12
2127712,2,2021,2021.02.07,0,7,12
2128512,2,2021,2021.02.07,0,7,12
2128712,2,2021,2021.02.07,0,7,12
2128812,2,2021,2021.02.07,0,7,12
2129412,2,2021,2021.02.07,0,7,12
2129812,2,2021,2021.02.07,0,7,12
2129912,2,2021,2021.02.08,1,8,12
2130012,2,2021,2021.02.08,1,8,12
2130112,2,2021,2021.02.07,0,7,12
2130312,2,2021,2021.02.07,0,7,12
2130412,2,2021,2021.02.07,0,7,12
2130812,2,2021,2021.02.07,0,7,12
2131112,2,2021,2021.02.07,0,7,12
2131212,2,2021,2021.02.07,0,7,12
2131312,2,2021,2021.02.08,1,8,12
2131612,2,2021,2021.02.07,0,7,12
2131712,2,2021,2021.02.08,1,8,12
2131812,2,2021,2021.02.08,1,8,12
2131912,2,2021,2021.02.07,0,7,12
2132212,2,2021,2021.02.07,0,7,12
2132412,2,2021,2021.02.08,1,8,12
2132612,2,2021,2021.02.07,0,7,12
2132712,2,2021,2021.02.07,0,7,12
2133212,2,2021,2021.02.07,0,7,12
2133512,2,2021,2021.02.07,0,7,12
2133812,2,2021,2021.02.07,0,7,12
2134012,2,2021,2021.02.03,3,3,12
2134312,2,2021,2021.02.07,0,7,12
2134512,2,2021,2021.02.07,0,7,12
2134612,2,2021,2021.02.03,3,3,12
2134812,2,2021,2021.02.08,1,8,12
2135412,2,2021,2021.02.07,0,7,12
2135512,2,2021,2021.02.08,1,8,12
2135912,2,2021,2021.02.07,0,7,12
2136012,2,2021,2021.02.09,2,9,12
2136112,2,2021,2021.02.03,3,3,12
2136512,2,2021,2021.02.09,2,9,12
2137112,2,2021,2021.02.07,0,7,12
2137712,2,2021,2021.02.07,0,7,12
2138112,2,2021,2021.02.07,0,7,12
2138612,2,2021,2021.02.03,3,3,12
2138812,2,2021,2021.02.08,1,8,12
