"hh_id","country","hh_size"
"HHbe_A1_100346","be",1
"HHbe_A1_100347","be",2
"HHbe_A1_100348","be",4
"HHbe_A1_100349","be",2
"HHbe_A1_100350","be",4
"HHbe_A1_100351","be",2
"HHbe_A1_100352","be",2
"HHbe_A1_100353","be",3
"HHbe_A1_100354","be",3
"HHbe_A1_100355","be",4
"HHbe_A1_100356","be",2
"HHbe_A1_100357","be",2
"HHbe_A1_100358","be",5
"HHbe_A1_100359","be",1
"HHbe_A1_100360","be",4
"HHbe_A1_100361","be",4
"HHbe_A1_100362","be",3
"HHbe_A1_100363","be",1
"HHbe_A1_100364","be",4
"HHbe_A1_100365","be",1
"HHbe_A1_100366","be",2
"HHbe_A1_100367","be",3
"HHbe_A1_100368","be",4
"HHbe_A1_100369","be",2
"HHbe_A1_100370","be",1
"HHbe_A1_100371","be",2
"HHbe_A1_100372","be",5
"HHbe_A1_100373","be",3
"HHbe_A1_100374","be",3
"HHbe_A1_100375","be",4
"HHbe_A1_100376","be",2
"HHbe_A1_100377","be",3
"HHbe_A1_100378","be",3
"HHbe_A1_100379","be",2
"HHbe_A1_100380","be",4
"HHbe_A1_100381","be",3
"HHbe_A1_100382","be",2
"HHbe_A1_100383","be",5
"HHbe_A1_100384","be",1
"HHbe_A1_100385","be",5
"HHbe_A1_100386","be",2
"HHbe_A1_100387","be",2
"HHbe_A1_100388","be",3
"HHbe_A1_100389","be",1
"HHbe_A1_100390","be",3
"HHbe_A1_100391","be",3
"HHbe_A1_100392","be",7
"HHbe_A1_100393","be",2
"HHbe_A1_100394","be",4
"HHbe_A1_100395","be",3
"HHbe_A1_100396","be",1
"HHbe_A1_100397","be",4
"HHbe_A1_100398","be",3
"HHbe_A1_100399","be",1
"HHbe_A1_100400","be",5
"HHbe_A1_100401","be",1
"HHbe_A1_100402","be",6
"HHbe_A1_100403","be",4
"HHbe_A1_100404","be",3
"HHbe_A1_100405","be",3
"HHbe_A1_100406","be",4
"HHbe_A1_100407","be",6
"HHbe_A1_100408","be",5
"HHbe_A1_100409","be",1
"HHbe_A1_100410","be",3
"HHbe_A1_100411","be",4
"HHbe_A1_100412","be",4
"HHbe_A1_100413","be",2
"HHbe_A1_100414","be",3
"HHbe_A1_100415","be",3
"HHbe_A1_100416","be",1
"HHbe_A1_100417","be",1
"HHbe_A1_100418","be",5
"HHbe_A1_100419","be",2
"HHbe_A1_100420","be",1
"HHbe_A1_100421","be",1
"HHbe_A1_100422","be",2
"HHbe_A1_100423","be",2
"HHbe_A1_100424","be",3
"HHbe_A1_100425","be",4
"HHbe_A1_100426","be",3
"HHbe_A1_100427","be",3
"HHbe_A1_100428","be",3
"HHbe_A1_100429","be",4
"HHbe_A1_100430","be",3
"HHbe_A1_100431","be",2
"HHbe_A1_100432","be",3
"HHbe_A1_100433","be",1
"HHbe_A1_100434","be",3
"HHbe_A1_100435","be",5
"HHbe_A1_100436","be",2
"HHbe_A1_100437","be",1
"HHbe_A1_100438","be",2
"HHbe_A1_100439","be",2
"HHbe_A1_100440","be",3
"HHbe_A1_100441","be",2
"HHbe_A1_100442","be",2
"HHbe_A1_100443","be",2
"HHbe_A1_100444","be",1
"HHbe_A1_100445","be",2
"HHbe_A1_100446","be",4
"HHbe_A1_100447","be",3
"HHbe_A1_100448","be",3
"HHbe_A1_100449","be",4
"HHbe_A1_100450","be",3
"HHbe_A1_100451","be",4
"HHbe_A1_100452","be",1
"HHbe_A1_100453","be",5
"HHbe_A1_100454","be",1
"HHbe_A1_100455","be",1
"HHbe_A1_100456","be",1
"HHbe_A1_100457","be",2
"HHbe_A1_100458","be",3
"HHbe_A1_100459","be",4
"HHbe_A1_100460","be",3
"HHbe_A1_100461","be",4
"HHbe_A1_100462","be",2
"HHbe_A1_100463","be",5
"HHbe_A1_100464","be",3
