"cont_id","cnt_outside_other","cnt_other_house","cnt_worship","cnt_supermarket","cnt_shop","cnt_gender_all","frequency_multi_all"
"pl_A2_103558010",FALSE,FALSE,FALSE,FALSE,FALSE,"male","2-3 weeks"
"pl_A2_103558011",FALSE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103558012",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1 month"
"pl_A2_103559001",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103559002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103559003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103559004",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103559005",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103559006",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103560001",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103560002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103560003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103560004",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103560005",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103560006",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103560007",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103561001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103561002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103562001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103562002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103562003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565001",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565003",TRUE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565004",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565005",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565006",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565007",FALSE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103565008",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565009",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565010",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565011",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565012",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565013",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565014",FALSE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103565015",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565016",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565017",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565018",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565019",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565020",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565021",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565022",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103565023",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103565024",FALSE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103565025",FALSE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103565026",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565027",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565028",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565029",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565030",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565031",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565032",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565033",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565034",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565035",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565036",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565037",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565038",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565039",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565040",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565041",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103565042",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103567001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103567002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567004",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567005",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567006",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
