cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
905960004,NA,NA,NA,NA,NA,NA,NA
905960005,NA,NA,NA,NA,NA,NA,NA
905960006,NA,NA,NA,NA,NA,NA,NA
905960007,NA,NA,NA,NA,NA,NA,NA
905960008,NA,NA,NA,NA,NA,NA,NA
905960009,NA,NA,NA,NA,NA,NA,NA
905960010,NA,NA,NA,NA,NA,NA,NA
905960011,NA,NA,NA,NA,NA,NA,NA
905960012,NA,NA,NA,NA,NA,NA,NA
905960013,NA,NA,NA,NA,NA,NA,NA
905960014,NA,NA,NA,NA,NA,NA,NA
905960015,NA,NA,NA,NA,NA,NA,NA
905960016,NA,NA,NA,NA,NA,NA,NA
905960017,NA,NA,NA,NA,NA,NA,NA
905960018,NA,NA,NA,NA,NA,NA,NA
905960019,NA,NA,NA,NA,NA,NA,NA
905960020,NA,NA,NA,NA,NA,NA,NA
905960021,NA,NA,NA,NA,NA,NA,NA
905960022,NA,NA,NA,NA,NA,NA,NA
905960023,NA,NA,NA,NA,NA,NA,NA
905960024,NA,NA,NA,NA,NA,NA,NA
905960025,NA,NA,NA,NA,NA,NA,NA
905960026,NA,NA,NA,NA,NA,NA,NA
905960027,NA,NA,NA,NA,NA,NA,NA
905960028,NA,NA,NA,NA,NA,NA,NA
905960029,NA,NA,NA,NA,NA,NA,NA
905960030,NA,NA,NA,NA,NA,NA,NA
905960031,NA,NA,NA,NA,NA,NA,NA
905960032,NA,NA,NA,NA,NA,NA,NA
905961001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905961002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905961003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905961004,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905962001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905962002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905962003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905962004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905962005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905962006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905962007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905962008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905962009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905963001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905963002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905963003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905963004,NA,NA,NA,NA,NA,NA,NA
905963005,NA,NA,NA,NA,NA,NA,NA
905963006,NA,NA,NA,NA,NA,NA,NA
905963007,NA,NA,NA,NA,NA,NA,NA
905963008,NA,NA,NA,NA,NA,NA,NA
905963009,NA,NA,NA,NA,NA,NA,NA
905963010,NA,NA,NA,NA,NA,NA,NA
905963011,NA,NA,NA,NA,NA,NA,NA
905963012,NA,NA,NA,NA,NA,NA,NA
905963013,NA,NA,NA,NA,NA,NA,NA
905963014,NA,NA,NA,NA,NA,NA,NA
905963015,NA,NA,NA,NA,NA,NA,NA
905963016,NA,NA,NA,NA,NA,NA,NA
905963017,NA,NA,NA,NA,NA,NA,NA
905963018,NA,NA,NA,NA,NA,NA,NA
905963019,NA,NA,NA,NA,NA,NA,NA
905963020,NA,NA,NA,NA,NA,NA,NA
905963021,NA,NA,NA,NA,NA,NA,NA
905963022,NA,NA,NA,NA,NA,NA,NA
905963023,NA,NA,NA,NA,NA,NA,NA
905963024,NA,NA,NA,NA,NA,NA,NA
905963025,NA,NA,NA,NA,NA,NA,NA
905963026,NA,NA,NA,NA,NA,NA,NA
905963027,NA,NA,NA,NA,NA,NA,NA
905963028,NA,NA,NA,NA,NA,NA,NA
905963029,NA,NA,NA,NA,NA,NA,NA
