"part_id","hh_id","part_age","part_gender"
"be_A1_100344","HHbe_A1_100344","5-11","female"
"be_A1_100345","HHbe_A1_100345","30-39","female"
"be_A1_100346","HHbe_A1_100346","40-49","female"
"be_A1_100347","HHbe_A1_100347","5-11","female"
"be_A1_100348","HHbe_A1_100348","50-59","male"
"be_A1_100349","HHbe_A1_100349","70-120","male"
"be_A1_100350","HHbe_A1_100350","5-11","male"
"be_A1_100351","HHbe_A1_100351","60-69","male"
"be_A1_100352","HHbe_A1_100352","40-49","female"
"be_A1_100353","HHbe_A1_100353","50-59","female"
"be_A1_100354","HHbe_A1_100354","5-11","male"
"be_A1_100355","HHbe_A1_100355","50-59","male"
"be_A1_100356","HHbe_A1_100356","30-39","female"
"be_A1_100357","HHbe_A1_100357","30-39","female"
"be_A1_100358","HHbe_A1_100358","12-15","female"
"be_A1_100359","HHbe_A1_100359","60-69","male"
"be_A1_100360","HHbe_A1_100360","5-11","male"
"be_A1_100361","HHbe_A1_100361","50-59","female"
"be_A1_100362","HHbe_A1_100362","40-49","male"
"be_A1_100363","HHbe_A1_100363","50-59","male"
"be_A1_100364","HHbe_A1_100364","30-39","male"
"be_A1_100365","HHbe_A1_100365","60-69","male"
"be_A1_100366","HHbe_A1_100366","60-69","male"
"be_A1_100367","HHbe_A1_100367","40-49","female"
"be_A1_100368","HHbe_A1_100368","40-49","male"
"be_A1_100369","HHbe_A1_100369","40-49","female"
"be_A1_100370","HHbe_A1_100370","30-39","female"
"be_A1_100371","HHbe_A1_100371","30-39","male"
"be_A1_100372","HHbe_A1_100372","30-39","male"
"be_A1_100373","HHbe_A1_100373","12-15","male"
"be_A1_100374","HHbe_A1_100374","5-11","male"
"be_A1_100375","HHbe_A1_100375","5-11","male"
"be_A1_100376","HHbe_A1_100376","50-59","female"
"be_A1_100377","HHbe_A1_100377","12-15","female"
"be_A1_100378","HHbe_A1_100378","5-11","male"
"be_A1_100379","HHbe_A1_100379","50-59","male"
"be_A1_100380","HHbe_A1_100380","0-0","female"
"be_A1_100381","HHbe_A1_100381","1-4","female"
"be_A1_100382","HHbe_A1_100382","60-69","male"
"be_A1_100383","HHbe_A1_100383","5-11","male"
"be_A1_100384","HHbe_A1_100384","70-120","female"
"be_A1_100385","HHbe_A1_100385","30-39","male"
