part_id,sday_id,dayofweek,month,year,day,wave
10504401,2020.12.24,4,12,2020,24,1
10504501,2020.12.24,4,12,2020,24,1
10504601,2020.12.24,4,12,2020,24,1
10504701,2020.12.25,5,12,2020,25,1
10504801,2020.12.25,5,12,2020,25,1
10504901,2020.12.27,0,12,2020,27,1
10505001,2020.12.25,5,12,2020,25,1
10505101,2020.12.25,5,12,2020,25,1
10505201,2020.12.25,5,12,2020,25,1
10505301,2020.12.25,5,12,2020,25,1
10505401,2020.12.25,5,12,2020,25,1
10505501,2020.12.25,5,12,2020,25,1
10505601,2020.12.25,5,12,2020,25,1
10505701,2020.12.25,5,12,2020,25,1
10505801,2020.12.25,5,12,2020,25,1
10506001,2020.12.25,5,12,2020,25,1
10506101,2020.12.25,5,12,2020,25,1
10506201,2020.12.25,5,12,2020,25,1
10506301,2020.12.25,5,12,2020,25,1
10506401,2020.12.25,5,12,2020,25,1
10506501,2020.12.25,5,12,2020,25,1
10506601,2020.12.25,5,12,2020,25,1
10506701,2020.12.25,5,12,2020,25,1
10506801,2020.12.25,5,12,2020,25,1
10506901,2020.12.25,5,12,2020,25,1
10507001,2020.12.25,5,12,2020,25,1
10507101,2020.12.25,5,12,2020,25,1
10507201,2020.12.25,5,12,2020,25,1
10507301,2020.12.28,1,12,2020,28,1
10507401,2020.12.26,6,12,2020,26,1
10507501,2020.12.26,6,12,2020,26,1
10507601,2020.12.26,6,12,2020,26,1
10507701,2020.12.26,6,12,2020,26,1
10507801,2020.12.26,6,12,2020,26,1
10507901,2020.12.26,6,12,2020,26,1
10508001,2020.12.26,6,12,2020,26,1
10508101,2020.12.26,6,12,2020,26,1
10508201,2020.12.26,6,12,2020,26,1
10508301,2020.12.26,6,12,2020,26,1
10508401,2020.12.26,6,12,2020,26,1
10508501,2020.12.26,6,12,2020,26,1
10508601,2020.12.26,6,12,2020,26,1
10508701,2020.12.26,6,12,2020,26,1
10508801,2020.12.26,6,12,2020,26,1
10508901,2020.12.26,6,12,2020,26,1
10509001,2020.12.26,6,12,2020,26,1
10509101,2020.12.26,6,12,2020,26,1
10509201,2020.12.26,6,12,2020,26,1
10509301,2020.12.26,6,12,2020,26,1
10509401,2020.12.26,6,12,2020,26,1
10509501,2020.12.26,6,12,2020,26,1
10509601,2020.12.26,6,12,2020,26,1
10509701,2020.12.26,6,12,2020,26,1
10509801,2020.12.26,6,12,2020,26,1
10509901,2020.12.26,6,12,2020,26,1
10510001,2020.12.26,6,12,2020,26,1
10510101,2020.12.26,6,12,2020,26,1
10510201,2020.12.26,6,12,2020,26,1
10510301,2020.12.26,6,12,2020,26,1
10510401,2020.12.26,6,12,2020,26,1
10510501,2020.12.26,6,12,2020,26,1
10510601,2020.12.26,6,12,2020,26,1
10510701,2020.12.26,6,12,2020,26,1
10510801,2020.12.26,6,12,2020,26,1
10510901,2020.12.26,6,12,2020,26,1
10511001,2020.12.26,6,12,2020,26,1
10511101,2020.12.26,6,12,2020,26,1
10511201,2020.12.26,6,12,2020,26,1
10511301,2020.12.26,6,12,2020,26,1
10511401,2020.12.26,6,12,2020,26,1
10511501,2020.12.26,6,12,2020,26,1
10511601,2020.12.26,6,12,2020,26,1
10511701,2020.12.26,6,12,2020,26,1
10511801,2020.12.26,6,12,2020,26,1
10511901,2020.12.26,6,12,2020,26,1
10512001,2020.12.26,6,12,2020,26,1
10512101,2020.12.26,6,12,2020,26,1
10512201,2020.12.26,6,12,2020,26,1
10512301,2020.12.26,6,12,2020,26,1
10512401,2020.12.26,6,12,2020,26,1
10512501,2020.12.26,6,12,2020,26,1
10512601,2020.12.26,6,12,2020,26,1
10512701,2020.12.26,6,12,2020,26,1
10512801,2020.12.26,6,12,2020,26,1
10512901,2020.12.26,6,12,2020,26,1
10513001,2020.12.26,6,12,2020,26,1
10513101,2020.12.26,6,12,2020,26,1
10513201,2020.12.26,6,12,2020,26,1
10513301,2020.12.26,6,12,2020,26,1
10513401,2020.12.26,6,12,2020,26,1
10513501,2020.12.26,6,12,2020,26,1
10513601,2020.12.26,6,12,2020,26,1
10513701,2020.12.26,6,12,2020,26,1
10513801,2020.12.26,6,12,2020,26,1
10513901,2020.12.26,6,12,2020,26,1
10514001,2020.12.26,6,12,2020,26,1
10514101,2020.12.26,6,12,2020,26,1
10514201,2020.12.26,6,12,2020,26,1
10514301,2020.12.26,6,12,2020,26,1
10514401,2020.12.26,6,12,2020,26,1
10514501,2020.12.26,6,12,2020,26,1
10514601,2020.12.26,6,12,2020,26,1
10514701,2020.12.26,6,12,2020,26,1
10514801,2020.12.26,6,12,2020,26,1
10514901,2020.12.26,6,12,2020,26,1
10515001,2020.12.26,6,12,2020,26,1
10515101,2020.12.26,6,12,2020,26,1
10515201,2020.12.26,6,12,2020,26,1
10515301,2020.12.26,6,12,2020,26,1
10515401,2020.12.26,6,12,2020,26,1
10515501,2020.12.26,6,12,2020,26,1
10515601,2020.12.27,0,12,2020,27,1
10515701,2020.12.26,6,12,2020,26,1
10515801,2020.12.26,6,12,2020,26,1
10515901,2020.12.26,6,12,2020,26,1
10516001,2020.12.26,6,12,2020,26,1
10516101,2020.12.26,6,12,2020,26,1
10516201,2020.12.26,6,12,2020,26,1
10516301,2020.12.26,6,12,2020,26,1
10516401,2020.12.26,6,12,2020,26,1
10516501,2020.12.26,6,12,2020,26,1
10516601,2020.12.26,6,12,2020,26,1
10516701,2020.12.26,6,12,2020,26,1
10516801,2020.12.26,6,12,2020,26,1
10516901,2020.12.26,6,12,2020,26,1
10517001,2020.12.26,6,12,2020,26,1
10517101,2020.12.26,6,12,2020,26,1
10517201,2020.12.26,6,12,2020,26,1
10517301,2020.12.26,6,12,2020,26,1
10517401,2020.12.26,6,12,2020,26,1
10517501,2020.12.26,6,12,2020,26,1
10517601,2020.12.26,6,12,2020,26,1
10517701,2020.12.26,6,12,2020,26,1
10517801,2020.12.26,6,12,2020,26,1
10517901,2020.12.26,6,12,2020,26,1
10518001,2020.12.26,6,12,2020,26,1
10518101,2020.12.26,6,12,2020,26,1
10518201,2020.12.26,6,12,2020,26,1
10518301,2020.12.26,6,12,2020,26,1
10518401,2020.12.26,6,12,2020,26,1
10518501,2020.12.26,6,12,2020,26,1
10518601,2020.12.26,6,12,2020,26,1
10518701,2020.12.26,6,12,2020,26,1
10518801,2020.12.26,6,12,2020,26,1
10518901,2020.12.26,6,12,2020,26,1
10519001,2020.12.26,6,12,2020,26,1
10519101,2020.12.26,6,12,2020,26,1
10519201,2020.12.26,6,12,2020,26,1
10519301,2020.12.26,6,12,2020,26,1
10519401,2020.12.26,6,12,2020,26,1
10519501,2020.12.26,6,12,2020,26,1
10519601,2020.12.26,6,12,2020,26,1
10519701,2020.12.26,6,12,2020,26,1
10519801,2020.12.26,6,12,2020,26,1
10519901,2020.12.26,6,12,2020,26,1
10520001,2020.12.26,6,12,2020,26,1
10520101,2020.12.26,6,12,2020,26,1
10520201,2020.12.26,6,12,2020,26,1
10520301,2020.12.26,6,12,2020,26,1
10520401,2020.12.26,6,12,2020,26,1
10520501,2020.12.26,6,12,2020,26,1
10520601,2020.12.26,6,12,2020,26,1
10520701,2020.12.26,6,12,2020,26,1
10520801,2020.12.26,6,12,2020,26,1
10520901,2020.12.26,6,12,2020,26,1
10521001,2020.12.26,6,12,2020,26,1
10521101,2020.12.26,6,12,2020,26,1
10521201,2020.12.26,6,12,2020,26,1
10521301,2020.12.26,6,12,2020,26,1
10521401,2020.12.26,6,12,2020,26,1
10521501,2020.12.26,6,12,2020,26,1
10521601,2020.12.26,6,12,2020,26,1
10521701,2020.12.27,0,12,2020,27,1
10521801,2020.12.26,6,12,2020,26,1
10521901,2020.12.26,6,12,2020,26,1
10522001,2020.12.26,6,12,2020,26,1
10522101,2020.12.26,6,12,2020,26,1
10522201,2020.12.26,6,12,2020,26,1
10522301,2020.12.26,6,12,2020,26,1
10522401,2020.12.26,6,12,2020,26,1
10522501,2020.12.26,6,12,2020,26,1
10522601,2020.12.26,6,12,2020,26,1
10522701,2020.12.26,6,12,2020,26,1
10522801,2020.12.26,6,12,2020,26,1
10522901,2020.12.26,6,12,2020,26,1
10523001,2020.12.26,6,12,2020,26,1
10523101,2020.12.26,6,12,2020,26,1
