part_id,sday_id,dayofweek,month,year,day,wave
10185701,2021.01.24,0,1,2021,24,1
10185801,2021.01.24,0,1,2021,24,1
10185901,2021.01.24,0,1,2021,24,1
10186001,2021.01.24,0,1,2021,24,1
10186101,2021.01.24,0,1,2021,24,1
10186201,2021.01.24,0,1,2021,24,1
10186301,2021.01.24,0,1,2021,24,1
10186401,2021.01.24,0,1,2021,24,1
10186501,2021.01.24,0,1,2021,24,1
10186601,2021.01.24,0,1,2021,24,1
10186701,2021.01.24,0,1,2021,24,1
10186801,2021.01.24,0,1,2021,24,1
10186901,2021.01.24,0,1,2021,24,1
10187001,2021.01.24,0,1,2021,24,1
10187101,2021.01.24,0,1,2021,24,1
10187201,2021.01.25,1,1,2021,25,1
10187301,2021.01.24,0,1,2021,24,1
10187401,2021.01.24,0,1,2021,24,1
10187501,2021.01.24,0,1,2021,24,1
10187601,2021.01.24,0,1,2021,24,1
10187701,2021.01.24,0,1,2021,24,1
10187801,2021.01.24,0,1,2021,24,1
10187901,2021.01.24,0,1,2021,24,1
10188001,2021.01.24,0,1,2021,24,1
10188101,2021.01.24,0,1,2021,24,1
10188201,2021.01.24,0,1,2021,24,1
10188301,2021.01.24,0,1,2021,24,1
10188401,2021.01.24,0,1,2021,24,1
10188501,2021.01.24,0,1,2021,24,1
10188601,2021.01.24,0,1,2021,24,1
10188701,2021.01.24,0,1,2021,24,1
10188801,2021.01.24,0,1,2021,24,1
10188901,2021.01.24,0,1,2021,24,1
10189001,2021.01.24,0,1,2021,24,1
10189101,2021.01.24,0,1,2021,24,1
10189201,2021.01.24,0,1,2021,24,1
10189301,2021.01.24,0,1,2021,24,1
10189401,2021.01.24,0,1,2021,24,1
10189501,2021.01.24,0,1,2021,24,1
10189601,2021.01.24,0,1,2021,24,1
10189701,2021.01.24,0,1,2021,24,1
10189801,2021.01.24,0,1,2021,24,1
10189901,2021.01.24,0,1,2021,24,1
10190001,2021.01.24,0,1,2021,24,1
10190101,2021.01.24,0,1,2021,24,1
10190201,2021.01.24,0,1,2021,24,1
10190301,2021.01.24,0,1,2021,24,1
10190401,2021.01.24,0,1,2021,24,1
10190501,2021.01.24,0,1,2021,24,1
10190601,2021.01.24,0,1,2021,24,1
10190701,2021.01.24,0,1,2021,24,1
10190801,2021.01.24,0,1,2021,24,1
10190901,2021.01.24,0,1,2021,24,1
10191001,2021.01.24,0,1,2021,24,1
10191101,2021.01.24,0,1,2021,24,1
10191201,2021.01.24,0,1,2021,24,1
10191301,2021.01.24,0,1,2021,24,1
10191401,2021.01.24,0,1,2021,24,1
10191501,2021.01.24,0,1,2021,24,1
10191601,2021.01.24,0,1,2021,24,1
10191701,2021.01.24,0,1,2021,24,1
10191801,2021.01.24,0,1,2021,24,1
10191901,2021.01.24,0,1,2021,24,1
10192001,2021.01.24,0,1,2021,24,1
10192101,2021.01.24,0,1,2021,24,1
10192201,2021.01.24,0,1,2021,24,1
10192301,2021.01.24,0,1,2021,24,1
10192401,2021.01.24,0,1,2021,24,1
10192501,2021.01.24,0,1,2021,24,1
10192601,2021.01.24,0,1,2021,24,1
10192701,2021.01.24,0,1,2021,24,1
10192801,2021.01.24,0,1,2021,24,1
10192901,2021.01.24,0,1,2021,24,1
10193001,2021.01.24,0,1,2021,24,1
10193101,2021.01.24,0,1,2021,24,1
10193201,2021.01.24,0,1,2021,24,1
10193301,2021.01.24,0,1,2021,24,1
10193401,2021.01.24,0,1,2021,24,1
10193501,2021.01.24,0,1,2021,24,1
10193601,2021.01.24,0,1,2021,24,1
10193701,2021.01.24,0,1,2021,24,1
10193801,2021.01.24,0,1,2021,24,1
10193901,2021.01.24,0,1,2021,24,1
10194001,2021.01.24,0,1,2021,24,1
10194101,2021.01.24,0,1,2021,24,1
10194201,2021.01.24,0,1,2021,24,1
10194301,2021.01.24,0,1,2021,24,1
10194401,2021.01.24,0,1,2021,24,1
10194501,2021.01.24,0,1,2021,24,1
10194601,2021.01.24,0,1,2021,24,1
10194701,2021.01.24,0,1,2021,24,1
10194801,2021.01.24,0,1,2021,24,1
10194901,2021.01.24,0,1,2021,24,1
10195001,2021.01.24,0,1,2021,24,1
10195101,2021.01.24,0,1,2021,24,1
10195201,2021.01.24,0,1,2021,24,1
10195301,2021.01.24,0,1,2021,24,1
10195401,2021.01.24,0,1,2021,24,1
10195501,2021.01.24,0,1,2021,24,1
10195601,2021.01.24,0,1,2021,24,1
10195701,2021.01.24,0,1,2021,24,1
10195801,2021.01.24,0,1,2021,24,1
10195901,2021.01.25,1,1,2021,25,1
10196001,2021.01.24,0,1,2021,24,1
10196101,2021.01.24,0,1,2021,24,1
10196201,2021.01.24,0,1,2021,24,1
