"part_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi","cont_id"
2202,32,32,32,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2202_outbreak_1"
2205,41,41,41,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2205_outbreak_1"
2205,40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2205_outbreak_2"
2206,6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2206_outbreak_1"
2206,12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3,"2206_outbreak_2"
2206,43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2,"2206_outbreak_3"
2207,35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2207_outbreak_1"
2208,46,46,46,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2208_outbreak_1"
2209,NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1,"2209_outbreak_1"
2209,NA,30,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1,"2209_outbreak_2"
2210,25,25,25,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2210_outbreak_1"
2211,35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2211_outbreak_1"
2212,59,59,59,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2212_outbreak_1"
2214,NA,0,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2214_outbreak_1"
2214,NA,25,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2214_outbreak_2"
2214,NA,45,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2214_outbreak_3"
2214,NA,45,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2214_outbreak_4"
2215,52,52,52,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2215_outbreak_1"
2215,55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2215_outbreak_2"
2215,80,80,80,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2215_outbreak_3"
2215,74,74,74,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2215_outbreak_4"
2215,55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2,"2215_outbreak_5"
2216,4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2216_outbreak_1"
2216,8,8,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"2216_outbreak_2"
2216,32,32,32,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2216_outbreak_3"
2217,46,46,46,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2217_outbreak_1"
2217,45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2217_outbreak_2"
2217,9,9,9,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2217_outbreak_3"
2217,20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2217_outbreak_4"
2218,42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2218_outbreak_1"
2218,4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2218_outbreak_2"
2219,40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5,"2219_outbreak_1"
2219,65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2219_outbreak_2"
2219,65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2219_outbreak_3"
2220,30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"2220_outbreak_1"
2221,10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2221_outbreak_1"
2221,45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2221_outbreak_2"
2222,47,47,47,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,5,"2222_outbreak_1"
2222,18,18,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,5,"2222_outbreak_2"
2223,44,44,44,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2223_outbreak_1"
2223,12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2223_outbreak_2"
2224,60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2224_outbreak_1"
2224,55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2224_outbreak_2"
2225,39,39,39,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5,"2225_outbreak_1"
2225,3,3,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2225_outbreak_2"
2226,27,27,27,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2226_outbreak_1"
2227,40,40,40,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,1,1,"2227_outbreak_1"
2227,60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2227_outbreak_2"
2228,34,34,34,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,5,"2228_outbreak_1"
2228,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,5,"2228_outbreak_2"
2229,55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2229_outbreak_1"
2229,55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2229_outbreak_2"
2230,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2230_outbreak_1"
2230,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1,"2230_outbreak_2"
2231,35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,2,"2231_outbreak_1"
2231,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2231_outbreak_2"
2231,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2231_outbreak_3"
2232,33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2232_outbreak_1"
2232,8,8,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"2232_outbreak_2"
2233,10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2233_outbreak_1"
2233,40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2233_outbreak_2"
2234,33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"2234_outbreak_1"
2234,8,8,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"2234_outbreak_2"
2234,65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"2234_outbreak_3"
2234,64,64,64,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2234_outbreak_4"
2235,43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2235_outbreak_1"
2235,10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2235_outbreak_2"
2236,65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2236_outbreak_1"
2236,58,58,58,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2236_outbreak_2"
2237,6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2237_outbreak_1"
2237,32,32,32,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2237_outbreak_2"
2237,61,61,61,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2237_outbreak_3"
2238,36,36,36,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2238_outbreak_1"
2239,1,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2239_outbreak_1"
2239,10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2239_outbreak_2"
2239,33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2239_outbreak_3"
2241,67,67,67,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,2,"2241_outbreak_1"
2241,37,37,37,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2241_outbreak_2"
2241,8,8,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2241_outbreak_3"
2242,6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2242_outbreak_1"
2242,58,58,58,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2242_outbreak_2"
2243,60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2243_outbreak_1"
2244,14,14,14,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2244_outbreak_1"
2244,42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2244_outbreak_2"
2245,7,7,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2245_outbreak_1"
2245,42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2245_outbreak_2"
2245,40,40,40,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2245_outbreak_3"
2246,10,10,10,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"2246_outbreak_1"
2246,46,46,46,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"2246_outbreak_2"
2247,65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2247_outbreak_1"
2247,65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2247_outbreak_2"
2248,40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2248_outbreak_1"
2248,42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2248_outbreak_2"
2249,53,53,53,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2249_outbreak_1"
2249,58,58,58,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2249_outbreak_2"
2250,15,15,15,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2250_outbreak_1"
2250,45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2250_outbreak_2"
2251,45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2251_outbreak_1"
2251,23,23,23,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2251_outbreak_2"
2251,45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2,"2251_outbreak_3"
2251,83,83,83,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3,"2251_outbreak_4"
2251,18,18,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,4,"2251_outbreak_5"
2251,10,10,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,4,"2251_outbreak_6"
2251,40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_7"
2251,NA,60,70,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_8"
2251,NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_9"
2251,NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_10"
2251,NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_11"
2251,75,75,75,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,3,"2251_outbreak_12"
2251,75,75,75,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,3,"2251_outbreak_13"
2251,NA,50,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_14"
2251,NA,50,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_15"
2251,25,25,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA,"2251_outbreak_16"
2251,25,25,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,2,"2251_outbreak_17"
2251,NA,7,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,3,"2251_outbreak_18"
2251,NA,18,19,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_19"
2251,30,30,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_20"
2251,NA,3,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA,"2251_outbreak_21"
2251,NA,60,70,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_22"
2251,NA,60,70,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_23"
2251,17,17,17,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2251_outbreak_24"
2252,55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2252_outbreak_1"
2252,57,57,57,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2252_outbreak_2"
2253,30,30,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,3,"2253_outbreak_1"
2254,26,26,26,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2254_outbreak_1"
2255,20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2255_outbreak_1"
2255,45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2255_outbreak_2"
2255,45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2255_outbreak_3"
2256,60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2256_outbreak_1"
2257,30,30,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA,"2257_outbreak_1"
2258,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2258_outbreak_1"
2258,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2258_outbreak_2"
2258,16,16,16,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2258_outbreak_3"
2259,6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2259_outbreak_1"
2259,36,36,36,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2259_outbreak_2"
2260,30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2260_outbreak_1"
2260,1,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1,"2260_outbreak_2"
2260,30,30,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2260_outbreak_3"
2260,30,30,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2260_outbreak_4"
2260,30,30,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2260_outbreak_5"
2261,NA,50,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA,"2261_outbreak_1"
2263,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2263_outbreak_1"
2263,12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2263_outbreak_2"
2264,48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2264_outbreak_1"
2267,42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2,"2267_outbreak_1"
2267,17,17,17,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,2,"2267_outbreak_2"
2268,NA,35,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,5,"2268_outbreak_1"
2268,NA,60,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,5,"2268_outbreak_2"
2268,NA,60,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,5,"2268_outbreak_3"
2269,40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2269_outbreak_1"
2269,43,43,43,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,5,"2269_outbreak_2"
2270,30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2270_outbreak_1"
2271,49,49,49,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2271_outbreak_1"
2271,49,49,49,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2271_outbreak_2"
2271,71,71,71,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2271_outbreak_3"
2272,55,55,55,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1,"2272_outbreak_1"
2273,60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2273_outbreak_1"
2274,18,18,18,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2274_outbreak_1"
2274,39,39,39,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2274_outbreak_2"
2275,35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2275_outbreak_1"
2275,9,9,9,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2275_outbreak_2"
2275,62,62,62,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5,"2275_outbreak_3"
2275,56,56,56,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5,"2275_outbreak_4"
2276,49,49,49,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2276_outbreak_1"
2276,15,15,15,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2276_outbreak_2"
2277,37,37,37,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA,"2277_outbreak_1"
2277,35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2277_outbreak_2"
2277,53,53,53,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2,"2277_outbreak_3"
2278,64,64,64,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2278_outbreak_1"
2279,28,28,28,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2279_outbreak_1"
2281,4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2281_outbreak_1"
2281,33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2281_outbreak_2"
2282,44,44,44,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3,"2282_outbreak_1"
2282,12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3,"2282_outbreak_2"
2282,64,64,64,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2282_outbreak_3"
2282,66,66,66,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2282_outbreak_4"
2283,NA,40,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2283_outbreak_1"
2283,NA,5,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2283_outbreak_2"
2284,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"2284_outbreak_1"
2285,45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2285_outbreak_1"
2285,16,16,16,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,2,"2285_outbreak_2"
2286,50,50,50,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,2,2,"2286_outbreak_1"
2286,50,50,50,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2286_outbreak_2"
2286,30,30,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,2,"2286_outbreak_3"
2287,40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2287_outbreak_1"
2288,30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2288_outbreak_1"
2288,40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"2288_outbreak_2"
2289,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2289_outbreak_1"
2289,25,25,25,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2289_outbreak_2"
2291,34,34,34,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3,"2291_outbreak_1"
2291,13,13,13,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3,"2291_outbreak_2"
2292,65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5,"2292_outbreak_1"
2293,44,44,44,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2293_outbreak_1"
2293,65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2293_outbreak_2"
2293,65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2293_outbreak_3"
2293,52,52,52,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2293_outbreak_4"
2294,30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2294_outbreak_1"
2295,48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2295_outbreak_1"
2295,39,39,39,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2295_outbreak_2"
2296,47,47,47,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"2296_outbreak_1"
2296,10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"2296_outbreak_2"
2297,58,58,58,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2297_outbreak_1"
2297,40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1,"2297_outbreak_2"
2297,40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1,"2297_outbreak_3"
2298,NA,30,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2298_outbreak_1"
2298,NA,10,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2298_outbreak_2"
2298,NA,55,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2298_outbreak_3"
2298,NA,55,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2298_outbreak_4"
2299,30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2299_outbreak_1"
2299,6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2299_outbreak_2"
2299,60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2299_outbreak_3"
2301,9,9,9,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2301_outbreak_1"
2301,43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2301_outbreak_2"
2302,4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2302_outbreak_1"
2302,35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2302_outbreak_2"
2302,60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,"2302_outbreak_3"
2302,60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4,"2302_outbreak_4"
2303,3,3,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2,"2303_outbreak_1"
2303,48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2,"2303_outbreak_2"
2304,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2304_outbreak_1"
2304,20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2304_outbreak_2"
2305,60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2305_outbreak_1"
2306,50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2306_outbreak_1"
2306,33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2306_outbreak_2"
2306,6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2306_outbreak_3"
2306,3,3,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4,"2306_outbreak_4"
2307,30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5,"2307_outbreak_1"
