part_id,month,year,sday_id,dayofweek,day,wave
1250208,8,2020,2020.08.01,6,1,8
1250508,7,2020,2020.07.29,3,29,8
1250708,7,2020,2020.07.29,3,29,8
1250808,7,2020,2020.07.29,3,29,8
1250908,8,2020,2020.08.03,1,3,8
1251208,7,2020,2020.07.31,5,31,8
1251408,7,2020,2020.07.29,3,29,8
1251508,8,2020,2020.08.01,6,1,8
1251608,8,2020,2020.08.03,1,3,8
1251708,7,2020,2020.07.29,3,29,8
1251808,7,2020,2020.07.30,4,30,8
1251908,7,2020,2020.07.29,3,29,8
1252108,7,2020,2020.07.30,4,30,8
1252308,7,2020,2020.07.30,4,30,8
1252508,7,2020,2020.07.30,4,30,8
1252608,8,2020,2020.08.01,6,1,8
1252808,7,2020,2020.07.30,4,30,8
1252908,7,2020,2020.07.30,4,30,8
1253008,7,2020,2020.07.31,5,31,8
1253108,7,2020,2020.07.29,3,29,8
1253408,8,2020,2020.08.02,0,2,8
1253508,8,2020,2020.08.02,0,2,8
1253608,8,2020,2020.08.03,1,3,8
1253708,7,2020,2020.07.30,4,30,8
1253808,8,2020,2020.08.02,0,2,8
1253908,7,2020,2020.07.31,5,31,8
1254108,7,2020,2020.07.30,4,30,8
1254408,7,2020,2020.07.31,5,31,8
1255108,7,2020,2020.07.30,4,30,8
1255208,7,2020,2020.07.29,3,29,8
1255308,7,2020,2020.07.30,4,30,8
1255408,8,2020,2020.08.03,1,3,8
1255508,8,2020,2020.08.03,1,3,8
1255608,7,2020,2020.07.30,4,30,8
1255708,8,2020,2020.08.01,6,1,8
1255908,7,2020,2020.07.30,4,30,8
1256208,7,2020,2020.07.30,4,30,8
1256408,8,2020,2020.08.03,1,3,8
1256608,7,2020,2020.07.30,4,30,8
1256708,7,2020,2020.07.30,4,30,8
1257008,7,2020,2020.07.29,3,29,8
1257108,8,2020,2020.08.04,2,4,8
1257308,7,2020,2020.07.30,4,30,8
1257508,7,2020,2020.07.29,3,29,8
1257608,7,2020,2020.07.29,3,29,8
1257708,7,2020,2020.07.30,4,30,8
1257808,8,2020,2020.08.04,2,4,8
1258108,8,2020,2020.08.04,2,4,8
1258408,7,2020,2020.07.31,5,31,8
1258508,7,2020,2020.07.31,5,31,8
1258608,7,2020,2020.07.29,3,29,8
1258808,7,2020,2020.07.31,5,31,8
1258908,8,2020,2020.08.01,6,1,8
1259108,7,2020,2020.07.31,5,31,8
1259208,7,2020,2020.07.30,4,30,8
1259308,8,2020,2020.08.02,0,2,8
1259508,7,2020,2020.07.31,5,31,8
1259608,7,2020,2020.07.30,4,30,8
1259708,8,2020,2020.08.02,0,2,8
1259808,7,2020,2020.07.30,4,30,8
1260108,8,2020,2020.08.01,6,1,8
1260208,8,2020,2020.08.03,1,3,8
1260408,7,2020,2020.07.29,3,29,8
1260508,8,2020,2020.08.01,6,1,8
1260608,8,2020,2020.08.03,1,3,8
1260708,8,2020,2020.08.01,6,1,8
1260808,8,2020,2020.08.03,1,3,8
1260908,7,2020,2020.07.30,4,30,8
1261408,7,2020,2020.07.29,3,29,8
1261508,7,2020,2020.07.30,4,30,8
1261708,7,2020,2020.07.29,3,29,8
1262008,7,2020,2020.07.29,3,29,8
1262108,8,2020,2020.08.02,0,2,8
1262208,7,2020,2020.07.29,3,29,8
1262408,7,2020,2020.07.29,3,29,8
1262608,7,2020,2020.07.31,5,31,8
1262808,7,2020,2020.07.30,4,30,8
1262908,7,2020,2020.07.29,3,29,8
1263008,7,2020,2020.07.29,3,29,8
1263308,8,2020,2020.08.03,1,3,8
1263608,8,2020,2020.08.03,1,3,8
1263708,7,2020,2020.07.29,3,29,8
1263908,8,2020,2020.08.04,2,4,8
1264108,7,2020,2020.07.30,4,30,8
1264208,7,2020,2020.07.30,4,30,8
1264408,7,2020,2020.07.30,4,30,8
1264608,8,2020,2020.08.02,0,2,8
1264708,8,2020,2020.08.03,1,3,8
1264908,7,2020,2020.07.31,5,31,8
1265108,7,2020,2020.07.30,4,30,8
1265208,7,2020,2020.07.30,4,30,8
1265308,7,2020,2020.07.29,3,29,8
1265408,7,2020,2020.07.30,4,30,8
1265508,7,2020,2020.07.30,4,30,8
1265608,7,2020,2020.07.30,4,30,8
1265708,7,2020,2020.07.30,4,30,8
1265908,7,2020,2020.07.30,4,30,8
1266008,7,2020,2020.07.29,3,29,8
1266108,7,2020,2020.07.29,3,29,8
1266408,7,2020,2020.07.30,4,30,8
1266508,7,2020,2020.07.30,4,30,8
1266708,8,2020,2020.08.02,0,2,8
1266808,7,2020,2020.07.29,3,29,8
1267008,7,2020,2020.07.29,3,29,8
1267108,8,2020,2020.08.02,0,2,8
1267508,7,2020,2020.07.31,5,31,8
1267708,7,2020,2020.07.30,4,30,8
1268008,7,2020,2020.07.30,4,30,8
1268108,7,2020,2020.07.29,3,29,8
1268408,7,2020,2020.07.31,5,31,8
1268608,7,2020,2020.07.29,3,29,8
1268708,7,2020,2020.07.29,3,29,8
1268808,8,2020,2020.08.03,1,3,8
1269208,7,2020,2020.07.29,3,29,8
1269308,7,2020,2020.07.29,3,29,8
1269508,7,2020,2020.07.31,5,31,8
1269808,8,2020,2020.08.04,2,4,8
1269908,7,2020,2020.07.30,4,30,8
1270008,7,2020,2020.07.29,3,29,8
1270108,7,2020,2020.07.29,3,29,8
1270308,7,2020,2020.07.29,3,29,8
1270408,7,2020,2020.07.30,4,30,8
1270608,8,2020,2020.08.03,1,3,8
1270908,7,2020,2020.07.29,3,29,8
1271008,8,2020,2020.08.03,1,3,8
1271408,7,2020,2020.07.29,3,29,8
1271608,8,2020,2020.08.03,1,3,8
1271908,7,2020,2020.07.30,4,30,8
1272408,7,2020,2020.07.30,4,30,8
1272508,7,2020,2020.07.29,3,29,8
1272808,7,2020,2020.07.29,3,29,8
1273008,8,2020,2020.08.02,0,2,8
1273508,7,2020,2020.07.30,4,30,8
1273808,7,2020,2020.07.31,5,31,8
1274308,7,2020,2020.07.30,4,30,8
1274708,8,2020,2020.08.01,6,1,8
1274808,7,2020,2020.07.29,3,29,8
1275208,8,2020,2020.08.01,6,1,8
1275608,7,2020,2020.07.29,3,29,8
1276008,8,2020,2020.08.04,2,4,8
1276308,7,2020,2020.07.31,5,31,8
1276608,7,2020,2020.07.29,3,29,8
1276708,8,2020,2020.08.03,1,3,8
1276908,8,2020,2020.08.02,0,2,8
1277008,7,2020,2020.07.30,4,30,8
1277208,7,2020,2020.07.30,4,30,8
1277308,8,2020,2020.08.04,2,4,8
1277508,7,2020,2020.07.30,4,30,8
1277708,7,2020,2020.07.30,4,30,8
1278108,8,2020,2020.08.03,1,3,8
1278508,8,2020,2020.08.03,1,3,8
1278808,7,2020,2020.07.29,3,29,8
1278908,7,2020,2020.07.30,4,30,8
1279208,7,2020,2020.07.29,3,29,8
1279408,7,2020,2020.07.31,5,31,8
1279608,7,2020,2020.07.30,4,30,8
1280108,7,2020,2020.07.29,3,29,8
1280308,8,2020,2020.08.02,0,2,8
1280408,7,2020,2020.07.30,4,30,8
1280508,7,2020,2020.07.30,4,30,8
1280808,7,2020,2020.07.31,5,31,8
1281008,7,2020,2020.07.29,3,29,8
1281308,8,2020,2020.08.01,6,1,8
1281408,7,2020,2020.07.30,4,30,8
1281508,7,2020,2020.07.29,3,29,8
1281608,7,2020,2020.07.30,4,30,8
1282208,8,2020,2020.08.04,2,4,8
1282608,7,2020,2020.07.29,3,29,8
1283008,7,2020,2020.07.29,3,29,8
1283108,7,2020,2020.07.29,3,29,8
1283208,7,2020,2020.07.29,3,29,8
1283308,8,2020,2020.08.02,0,2,8
1283608,7,2020,2020.07.30,4,30,8
1283808,7,2020,2020.07.31,5,31,8
1284408,7,2020,2020.07.30,4,30,8
1284508,7,2020,2020.07.31,5,31,8
1284708,7,2020,2020.07.29,3,29,8
1284808,7,2020,2020.07.30,4,30,8
1285108,7,2020,2020.07.30,4,30,8
1285608,7,2020,2020.07.30,4,30,8
1285708,7,2020,2020.07.31,5,31,8
1285908,7,2020,2020.07.30,4,30,8
1286208,7,2020,2020.07.31,5,31,8
1286608,8,2020,2020.08.03,1,3,8
1286808,7,2020,2020.07.29,3,29,8
1286908,7,2020,2020.07.30,4,30,8
1287108,8,2020,2020.08.04,2,4,8
1287208,7,2020,2020.07.30,4,30,8
1287508,8,2020,2020.08.04,2,4,8
1287708,7,2020,2020.07.29,3,29,8
1288508,7,2020,2020.07.30,4,30,8
1288708,7,2020,2020.07.29,3,29,8
1288908,7,2020,2020.07.29,3,29,8
1289108,7,2020,2020.07.29,3,29,8
1289208,7,2020,2020.07.29,3,29,8
1289408,7,2020,2020.07.30,4,30,8
1289508,7,2020,2020.07.29,3,29,8
1289608,8,2020,2020.08.02,0,2,8
1289908,7,2020,2020.07.31,5,31,8
1290108,8,2020,2020.08.01,6,1,8
1290708,8,2020,2020.08.04,2,4,8
1290808,7,2020,2020.07.31,5,31,8
1290908,7,2020,2020.07.30,4,30,8
1291108,7,2020,2020.07.31,5,31,8
1291308,7,2020,2020.07.30,4,30,8
1291608,7,2020,2020.07.30,4,30,8
1291708,8,2020,2020.08.04,2,4,8
1292108,7,2020,2020.07.29,3,29,8
1292508,7,2020,2020.07.29,3,29,8
1292808,7,2020,2020.07.30,4,30,8
1292908,7,2020,2020.07.29,3,29,8
1293508,8,2020,2020.08.04,2,4,8
1294108,7,2020,2020.07.31,5,31,8
1294508,7,2020,2020.07.29,3,29,8
1294608,8,2020,2020.08.03,1,3,8
1294808,7,2020,2020.07.29,3,29,8
1296308,8,2020,2020.08.02,0,2,8
1296408,7,2020,2020.07.29,3,29,8
1296708,7,2020,2020.07.29,3,29,8
1296908,7,2020,2020.07.30,4,30,8
1298708,8,2020,2020.08.03,1,3,8
1298908,7,2020,2020.07.31,5,31,8
1299208,8,2020,2020.08.01,6,1,8
1299408,7,2020,2020.07.29,3,29,8
1299808,8,2020,2020.08.02,0,2,8
1299908,8,2020,2020.08.03,1,3,8
1300008,8,2020,2020.08.01,6,1,8
1300308,8,2020,2020.08.04,2,4,8
1300408,8,2020,2020.08.01,6,1,8
1300508,7,2020,2020.07.31,5,31,8
1300608,7,2020,2020.07.30,4,30,8
1300808,7,2020,2020.07.29,3,29,8
1300908,8,2020,2020.08.01,6,1,8
1301008,7,2020,2020.07.31,5,31,8
1301108,7,2020,2020.07.30,4,30,8
1301208,8,2020,2020.08.02,0,2,8
1301408,7,2020,2020.07.30,4,30,8
1301508,8,2020,2020.08.01,6,1,8
1301708,7,2020,2020.07.31,5,31,8
1301908,7,2020,2020.07.31,5,31,8
1302008,7,2020,2020.07.31,5,31,8
1302108,8,2020,2020.08.01,6,1,8
1302308,8,2020,2020.08.02,0,2,8
1302508,8,2020,2020.08.02,0,2,8
1302708,8,2020,2020.08.01,6,1,8
1302908,8,2020,2020.08.01,6,1,8
1303008,8,2020,2020.08.02,0,2,8
1303108,8,2020,2020.08.03,1,3,8
1303208,8,2020,2020.08.01,6,1,8
1303308,8,2020,2020.08.04,2,4,8
1303408,8,2020,2020.08.03,1,3,8
1303608,8,2020,2020.08.01,6,1,8
1303708,8,2020,2020.08.03,1,3,8
1303808,8,2020,2020.08.01,6,1,8
1303908,8,2020,2020.08.02,0,2,8
1304008,8,2020,2020.08.01,6,1,8
1304108,7,2020,2020.07.31,5,31,8
1304208,8,2020,2020.08.02,0,2,8
1304408,7,2020,2020.07.30,4,30,8
1304508,8,2020,2020.08.01,6,1,8
1304608,7,2020,2020.07.31,5,31,8
1304708,7,2020,2020.07.31,5,31,8
1304808,7,2020,2020.07.31,5,31,8
1305108,8,2020,2020.08.01,6,1,8
1305308,8,2020,2020.08.01,6,1,8
1305408,8,2020,2020.08.01,6,1,8
1305508,7,2020,2020.07.31,5,31,8
1305608,8,2020,2020.08.01,6,1,8
1305708,8,2020,2020.08.01,6,1,8
1305908,8,2020,2020.08.01,6,1,8
1306008,8,2020,2020.08.03,1,3,8
1306208,8,2020,2020.08.02,0,2,8
1306308,7,2020,2020.07.30,4,30,8
1306408,7,2020,2020.07.30,4,30,8
1306508,7,2020,2020.07.30,4,30,8
1306708,8,2020,2020.08.01,6,1,8
1306908,7,2020,2020.07.31,5,31,8
1307008,8,2020,2020.08.01,6,1,8
1307108,8,2020,2020.08.03,1,3,8
1307208,7,2020,2020.07.31,5,31,8
1307308,7,2020,2020.07.31,5,31,8
1307408,7,2020,2020.07.31,5,31,8
1307508,8,2020,2020.08.03,1,3,8
1307608,8,2020,2020.08.02,0,2,8
1307908,7,2020,2020.07.31,5,31,8
1308108,8,2020,2020.08.01,6,1,8
1308308,7,2020,2020.07.31,5,31,8
1308408,8,2020,2020.08.01,6,1,8
1308708,7,2020,2020.07.30,4,30,8
1308808,7,2020,2020.07.29,3,29,8
1308908,7,2020,2020.07.31,5,31,8
1309008,7,2020,2020.07.30,4,30,8
1309208,7,2020,2020.07.31,5,31,8
1309308,7,2020,2020.07.31,5,31,8
1309508,8,2020,2020.08.02,0,2,8
1309608,7,2020,2020.07.31,5,31,8
1309808,7,2020,2020.07.31,5,31,8
1309908,7,2020,2020.07.30,4,30,8
1310008,7,2020,2020.07.31,5,31,8
1310108,8,2020,2020.08.01,6,1,8
1310208,8,2020,2020.08.01,6,1,8
1310408,8,2020,2020.08.02,0,2,8
1310708,7,2020,2020.07.31,5,31,8
1311108,8,2020,2020.08.01,6,1,8
1311208,8,2020,2020.08.04,2,4,8
1311308,7,2020,2020.07.31,5,31,8
1311708,8,2020,2020.08.01,6,1,8
1311908,8,2020,2020.08.01,6,1,8
1312108,7,2020,2020.07.30,4,30,8
1312408,7,2020,2020.07.31,5,31,8
1312508,7,2020,2020.07.31,5,31,8
1312708,7,2020,2020.07.31,5,31,8
1312808,8,2020,2020.08.02,0,2,8
1312908,8,2020,2020.08.02,0,2,8
1313008,7,2020,2020.07.31,5,31,8
1313108,7,2020,2020.07.30,4,30,8
1313208,8,2020,2020.08.02,0,2,8
1313308,7,2020,2020.07.31,5,31,8
1313508,8,2020,2020.08.01,6,1,8
1313708,7,2020,2020.07.31,5,31,8
1313808,7,2020,2020.07.30,4,30,8
1313908,8,2020,2020.08.01,6,1,8
1314008,7,2020,2020.07.30,4,30,8
1314208,8,2020,2020.08.01,6,1,8
1314308,8,2020,2020.08.03,1,3,8
1314408,8,2020,2020.08.04,2,4,8
1314608,7,2020,2020.07.30,4,30,8
1314708,7,2020,2020.07.29,3,29,8
1314808,8,2020,2020.08.01,6,1,8
1314908,8,2020,2020.08.03,1,3,8
1315008,8,2020,2020.08.01,6,1,8
1315108,8,2020,2020.08.03,1,3,8
1315208,7,2020,2020.07.31,5,31,8
1315308,8,2020,2020.08.03,1,3,8
1315408,8,2020,2020.08.03,1,3,8
1316008,8,2020,2020.08.01,6,1,8
1316108,8,2020,2020.08.01,6,1,8
1316208,8,2020,2020.08.02,0,2,8
1316308,8,2020,2020.08.01,6,1,8
1316508,8,2020,2020.08.03,1,3,8
1316808,7,2020,2020.07.31,5,31,8
1316908,8,2020,2020.08.01,6,1,8
1317108,7,2020,2020.07.31,5,31,8
1317208,8,2020,2020.08.01,6,1,8
1317308,8,2020,2020.08.03,1,3,8
1317508,7,2020,2020.07.30,4,30,8
1317608,8,2020,2020.08.02,0,2,8
1317708,8,2020,2020.08.01,6,1,8
1318008,8,2020,2020.08.01,6,1,8
1318108,7,2020,2020.07.31,5,31,8
1318408,7,2020,2020.07.31,5,31,8
1318708,8,2020,2020.08.02,0,2,8
1319008,8,2020,2020.08.01,6,1,8
1319208,8,2020,2020.08.02,0,2,8
1319608,8,2020,2020.08.01,6,1,8
1319708,7,2020,2020.07.31,5,31,8
1320108,8,2020,2020.08.02,0,2,8
1320308,8,2020,2020.08.04,2,4,8
1320608,8,2020,2020.08.01,6,1,8
1320908,8,2020,2020.08.01,6,1,8
1321008,8,2020,2020.08.01,6,1,8
1321108,8,2020,2020.08.03,1,3,8
1321208,7,2020,2020.07.30,4,30,8
1321308,8,2020,2020.08.02,0,2,8
1321408,7,2020,2020.07.30,4,30,8
1321508,7,2020,2020.07.31,5,31,8
1321808,8,2020,2020.08.01,6,1,8
1321908,7,2020,2020.07.30,4,30,8
1322008,8,2020,2020.08.02,0,2,8
1322108,8,2020,2020.08.02,0,2,8
1322208,8,2020,2020.08.01,6,1,8
1322408,7,2020,2020.07.30,4,30,8
1322508,7,2020,2020.07.31,5,31,8
1322608,8,2020,2020.08.04,2,4,8
1322708,8,2020,2020.08.02,0,2,8
1323008,8,2020,2020.08.01,6,1,8
1323708,8,2020,2020.08.03,1,3,8
1323908,8,2020,2020.08.04,2,4,8
1324208,8,2020,2020.08.02,0,2,8
1324308,7,2020,2020.07.31,5,31,8
1325808,7,2020,2020.07.31,5,31,8
1326108,8,2020,2020.08.01,6,1,8
1326908,8,2020,2020.08.05,3,5,8
1327108,7,2020,2020.07.30,4,30,8
1327308,7,2020,2020.07.30,4,30,8
1327408,7,2020,2020.07.30,4,30,8
1327608,7,2020,2020.07.30,4,30,8
1327708,7,2020,2020.07.30,4,30,8
1328508,7,2020,2020.07.30,4,30,8
1328708,7,2020,2020.07.30,4,30,8
1328808,7,2020,2020.07.29,3,29,8
1329008,7,2020,2020.07.29,3,29,8
1329108,7,2020,2020.07.30,4,30,8
1329608,8,2020,2020.08.01,6,1,8
1330208,8,2020,2020.08.01,6,1,8
1330608,8,2020,2020.08.03,1,3,8
1330708,8,2020,2020.08.03,1,3,8
1330908,8,2020,2020.08.02,0,2,8
1331408,7,2020,2020.07.30,4,30,8
1331508,8,2020,2020.08.03,1,3,8
1332308,8,2020,2020.08.04,2,4,8
1332508,8,2020,2020.08.03,1,3,8
1332708,8,2020,2020.08.02,0,2,8
1333308,7,2020,2020.07.31,5,31,8
1333508,8,2020,2020.08.03,1,3,8
1333608,7,2020,2020.07.31,5,31,8
1333708,8,2020,2020.08.03,1,3,8
1333808,8,2020,2020.08.01,6,1,8
1334108,8,2020,2020.08.01,6,1,8
1334308,8,2020,2020.08.02,0,2,8
1334508,8,2020,2020.08.02,0,2,8
1334608,7,2020,2020.07.31,5,31,8
1335408,7,2020,2020.07.29,3,29,8
1335608,8,2020,2020.08.02,0,2,8
1335808,8,2020,2020.08.04,2,4,8
1337008,7,2020,2020.07.30,4,30,8
1337208,8,2020,2020.08.03,1,3,8
1337308,7,2020,2020.07.30,4,30,8
1337508,7,2020,2020.07.31,5,31,8
1337708,8,2020,2020.08.02,0,2,8
1337908,8,2020,2020.08.03,1,3,8
1338008,7,2020,2020.07.31,5,31,8
1338508,8,2020,2020.08.01,6,1,8
1338608,7,2020,2020.07.30,4,30,8
1338708,8,2020,2020.08.01,6,1,8
1338908,8,2020,2020.08.01,6,1,8
1339008,8,2020,2020.08.03,1,3,8
1339108,8,2020,2020.08.01,6,1,8
1339308,8,2020,2020.08.03,1,3,8
1339708,8,2020,2020.08.01,6,1,8
1340208,7,2020,2020.07.31,5,31,8
1340708,8,2020,2020.08.03,1,3,8
1341308,7,2020,2020.07.30,4,30,8
1342608,8,2020,2020.08.03,1,3,8
1343208,7,2020,2020.07.30,4,30,8
1343308,7,2020,2020.07.29,3,29,8
1343608,7,2020,2020.07.30,4,30,8
1343808,7,2020,2020.07.29,3,29,8
1344108,7,2020,2020.07.29,3,29,8
1344208,8,2020,2020.08.02,0,2,8
1344508,7,2020,2020.07.29,3,29,8
1344608,7,2020,2020.07.29,3,29,8
1344808,8,2020,2020.08.01,6,1,8
1345108,8,2020,2020.08.01,6,1,8
1345208,7,2020,2020.07.29,3,29,8
1345508,8,2020,2020.08.01,6,1,8
1345708,7,2020,2020.07.30,4,30,8
1345808,7,2020,2020.07.31,5,31,8
1346008,7,2020,2020.07.29,3,29,8
1346208,8,2020,2020.08.01,6,1,8
1346308,8,2020,2020.08.02,0,2,8
1346408,8,2020,2020.08.04,2,4,8
1347108,8,2020,2020.08.01,6,1,8
1347208,8,2020,2020.08.03,1,3,8
1347608,7,2020,2020.07.30,4,30,8
1347808,8,2020,2020.08.02,0,2,8
1348508,7,2020,2020.07.29,3,29,8
1348608,7,2020,2020.07.31,5,31,8
1348708,8,2020,2020.08.03,1,3,8
1348908,7,2020,2020.07.29,3,29,8
1349108,8,2020,2020.08.02,0,2,8
1349608,7,2020,2020.07.30,4,30,8
1349708,8,2020,2020.08.03,1,3,8
1350008,8,2020,2020.08.01,6,1,8
1350408,8,2020,2020.08.02,0,2,8
1350708,8,2020,2020.08.01,6,1,8
1350908,7,2020,2020.07.30,4,30,8
1351808,8,2020,2020.08.02,0,2,8
1352108,7,2020,2020.07.29,3,29,8
1352408,8,2020,2020.08.02,0,2,8
1352508,8,2020,2020.08.03,1,3,8
1353008,8,2020,2020.08.03,1,3,8
1353508,8,2020,2020.08.03,1,3,8
1354008,7,2020,2020.07.30,4,30,8
61267808,7,2020,2020.07.30,4,30,8
61280608,8,2020,2020.08.01,6,1,8
61318908,8,2020,2020.08.02,0,2,8
2000109,11,2020,2020.11.11,3,12,9
2000209,11,2020,2020.11.11,3,12,9
2000309,11,2020,2020.11.11,3,12,9
2000409,11,2020,2020.11.11,3,12,9
2000509,11,2020,2020.11.11,3,12,9
2000609,11,2020,2020.11.11,3,12,9
2000709,11,2020,2020.11.11,3,12,9
2000809,11,2020,2020.11.11,3,12,9
2000909,11,2020,2020.11.12,4,13,9
2001009,11,2020,2020.11.11,3,12,9
2001109,11,2020,2020.11.11,3,12,9
2001209,11,2020,2020.11.11,3,12,9
2001309,11,2020,2020.11.11,3,12,9
2001409,11,2020,2020.11.11,3,12,9
2001509,11,2020,2020.11.11,3,12,9
2001609,11,2020,2020.11.11,3,12,9
2001709,11,2020,2020.11.11,3,12,9
2001809,11,2020,2020.11.11,3,12,9
2002009,11,2020,2020.11.11,3,12,9
2002609,11,2020,2020.11.11,3,12,9
2002809,11,2020,2020.11.11,3,12,9
2002909,11,2020,2020.11.11,3,12,9
2003009,11,2020,2020.11.11,3,12,9
2003109,11,2020,2020.11.11,3,12,9
2003209,11,2020,2020.11.11,3,12,9
2003309,11,2020,2020.11.11,3,12,9
2003409,11,2020,2020.11.11,3,12,9
2003509,11,2020,2020.11.11,3,12,9
2003609,11,2020,2020.11.11,3,12,9
2003709,11,2020,2020.11.11,3,12,9
2003809,11,2020,2020.11.11,3,12,9
2003909,11,2020,2020.11.11,3,12,9
2004009,11,2020,2020.11.11,3,12,9
2004109,11,2020,2020.11.11,3,12,9
2004209,11,2020,2020.11.11,3,12,9
2004309,11,2020,2020.11.11,3,12,9
2004409,11,2020,2020.11.11,3,12,9
2004509,11,2020,2020.11.11,3,12,9
2004609,11,2020,2020.11.11,3,12,9
2004709,11,2020,2020.11.11,3,12,9
2004809,11,2020,2020.11.11,3,12,9
2004909,11,2020,2020.11.11,3,12,9
2005009,11,2020,2020.11.11,3,12,9
2005109,11,2020,2020.11.11,3,12,9
2005309,11,2020,2020.11.11,3,12,9
2005409,11,2020,2020.11.11,3,12,9
2005509,11,2020,2020.11.11,3,12,9
2005609,11,2020,2020.11.11,3,12,9
2005809,11,2020,2020.11.11,3,12,9
2005909,11,2020,2020.11.11,3,12,9
2006009,11,2020,2020.11.11,3,12,9
2006109,11,2020,2020.11.11,3,12,9
2006309,11,2020,2020.11.11,3,12,9
2006409,11,2020,2020.11.11,3,12,9
2006509,11,2020,2020.11.11,3,12,9
2006609,11,2020,2020.11.11,3,12,9
2006809,11,2020,2020.11.11,3,12,9
2006909,11,2020,2020.11.11,3,12,9
2007009,11,2020,2020.11.11,3,12,9
2007109,11,2020,2020.11.11,3,12,9
2007309,11,2020,2020.11.11,3,12,9
2007409,11,2020,2020.11.11,3,12,9
2007609,11,2020,2020.11.11,3,12,9
2007709,11,2020,2020.11.11,3,12,9
2007909,11,2020,2020.11.11,3,12,9
2008009,11,2020,2020.11.11,3,12,9
2008109,11,2020,2020.11.11,3,12,9
2008209,11,2020,2020.11.11,3,12,9
2008309,11,2020,2020.11.11,3,12,9
2008509,11,2020,2020.11.11,3,12,9
2008609,11,2020,2020.11.11,3,12,9
2008709,11,2020,2020.11.11,3,12,9
2008809,11,2020,2020.11.11,3,12,9
2008909,11,2020,2020.11.11,3,12,9
2009009,11,2020,2020.11.18,3,19,9
2009109,11,2020,2020.11.11,3,12,9
2009209,11,2020,2020.11.11,3,12,9
2009309,11,2020,2020.11.11,3,12,9
2009409,11,2020,2020.11.11,3,12,9
2009509,11,2020,2020.11.11,3,12,9
2009609,11,2020,2020.11.11,3,12,9
2009709,11,2020,2020.11.11,3,12,9
2009809,11,2020,2020.11.11,3,12,9
2009909,11,2020,2020.11.11,3,12,9
2010009,11,2020,2020.11.11,3,12,9
2010109,11,2020,2020.11.11,3,12,9
2010209,11,2020,2020.11.11,3,12,9
2010309,11,2020,2020.11.11,3,12,9
2010409,11,2020,2020.11.11,3,12,9
2010509,11,2020,2020.11.11,3,12,9
2010609,11,2020,2020.11.11,3,12,9
2010709,11,2020,2020.11.11,3,12,9
2010809,11,2020,2020.11.11,3,12,9
2010909,11,2020,2020.11.11,3,12,9
2011009,11,2020,2020.11.11,3,12,9
2011109,11,2020,2020.11.11,3,12,9
2011209,11,2020,2020.11.11,3,12,9
2011309,11,2020,2020.11.11,3,12,9
2011409,11,2020,2020.11.11,3,12,9
2011509,11,2020,2020.11.11,3,12,9
2011609,11,2020,2020.11.11,3,12,9
2011909,11,2020,2020.11.11,3,12,9
2012009,11,2020,2020.11.11,3,12,9
2012109,11,2020,2020.11.11,3,12,9
2012309,11,2020,2020.11.11,3,12,9
2012409,11,2020,2020.11.11,3,12,9
2012509,11,2020,2020.11.11,3,12,9
2012609,11,2020,2020.11.11,3,12,9
2012709,11,2020,2020.11.11,3,12,9
2012809,11,2020,2020.11.11,3,12,9
2012909,11,2020,2020.11.11,3,12,9
2013009,11,2020,2020.11.11,3,12,9
2013109,11,2020,2020.11.11,3,12,9
2013209,11,2020,2020.11.11,3,12,9
2013309,11,2020,2020.11.11,3,12,9
2013409,11,2020,2020.11.11,3,12,9
2013509,11,2020,2020.11.11,3,12,9
2013609,11,2020,2020.11.11,3,12,9
2013709,11,2020,2020.11.11,3,12,9
2013809,11,2020,2020.11.11,3,12,9
2013909,11,2020,2020.11.11,3,12,9
2014009,11,2020,2020.11.11,3,12,9
2014109,11,2020,2020.11.11,3,12,9
2014209,11,2020,2020.11.11,3,12,9
2014309,11,2020,2020.11.11,3,12,9
2014409,11,2020,2020.11.11,3,12,9
2014509,11,2020,2020.11.11,3,12,9
2014709,11,2020,2020.11.11,3,12,9
2014809,11,2020,2020.11.11,3,12,9
2014909,11,2020,2020.11.11,3,12,9
2015009,11,2020,2020.11.11,3,12,9
2015109,11,2020,2020.11.11,3,12,9
2015209,11,2020,2020.11.11,3,12,9
2015409,11,2020,2020.11.11,3,12,9
2015509,11,2020,2020.11.11,3,12,9
2015609,11,2020,2020.11.11,3,12,9
2015809,11,2020,2020.11.11,3,12,9
2015909,11,2020,2020.11.11,3,12,9
2016009,11,2020,2020.11.11,3,12,9
2016109,11,2020,2020.11.11,3,12,9
2016209,11,2020,2020.11.11,3,12,9
2016309,11,2020,2020.11.11,3,12,9
2016409,11,2020,2020.11.11,3,12,9
2016509,11,2020,2020.11.11,3,12,9
2016609,11,2020,2020.11.11,3,12,9
2016809,11,2020,2020.11.11,3,12,9
2016909,11,2020,2020.11.11,3,12,9
2017009,11,2020,2020.11.11,3,12,9
2017109,11,2020,2020.11.11,3,12,9
2017209,11,2020,2020.11.11,3,12,9
2017409,11,2020,2020.11.11,3,12,9
2017509,11,2020,2020.11.11,3,12,9
2017609,11,2020,2020.11.11,3,12,9
2017709,11,2020,2020.11.11,3,12,9
2017809,11,2020,2020.11.11,3,12,9
2017909,11,2020,2020.11.11,3,12,9
2018009,11,2020,2020.11.11,3,12,9
2018109,11,2020,2020.11.11,3,12,9
