cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
100025037,NA,NA,NA,NA,NA,NA,NA
100025038,NA,NA,NA,NA,NA,NA,NA
100025039,NA,NA,NA,NA,NA,NA,NA
100025040,NA,NA,NA,NA,NA,NA,NA
100025041,NA,NA,NA,NA,NA,NA,NA
100025042,NA,NA,NA,NA,NA,NA,NA
100025043,NA,NA,NA,NA,NA,NA,NA
100025044,NA,NA,NA,NA,NA,NA,NA
100025045,NA,NA,NA,NA,NA,NA,NA
100025046,NA,NA,NA,NA,NA,NA,NA
100025047,NA,NA,NA,NA,NA,NA,NA
100025048,NA,NA,NA,NA,NA,NA,NA
100025049,NA,NA,NA,NA,NA,NA,NA
100025050,NA,NA,NA,NA,NA,NA,NA
100025051,NA,NA,NA,NA,NA,NA,NA
100025052,NA,NA,NA,NA,NA,NA,NA
100025053,NA,NA,NA,NA,NA,NA,NA
100025054,NA,NA,NA,NA,NA,NA,NA
100025055,NA,NA,NA,NA,NA,NA,NA
100025056,NA,NA,NA,NA,NA,NA,NA
100025057,NA,NA,NA,NA,NA,NA,NA
100025058,NA,NA,NA,NA,NA,NA,NA
100025059,NA,NA,NA,NA,NA,NA,NA
100025060,NA,NA,NA,NA,NA,NA,NA
100025061,NA,NA,NA,NA,NA,NA,NA
100025062,NA,NA,NA,NA,NA,NA,NA
100025063,NA,NA,NA,NA,NA,NA,NA
100025064,NA,NA,NA,NA,NA,NA,NA
100025065,NA,NA,NA,NA,NA,NA,NA
100026001,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100027001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100027002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100027003,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
100028001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100028002,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
100029001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100029002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100030001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100030002,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
100030003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100030004,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100030005,FALSE,FALSE,FALSE,TRUE,FALSE,female,1 month
100031001,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
100031002,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
100031003,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
100032001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100032002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100032003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100032004,NA,NA,NA,NA,NA,NA,NA
100032005,NA,NA,NA,NA,NA,NA,NA
100033001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100033002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100034001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100034002,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
100034003,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
100034004,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
100034005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
100034006,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
100035001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100035002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100035003,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100036001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100038001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100038002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100038003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100038004,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
100038005,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
100039001,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
100039002,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
100042001,FALSE,FALSE,FALSE,TRUE,FALSE,male,2-3 weeks
100042002,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
100042003,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
100043001,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
100043002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100043003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100043004,FALSE,FALSE,FALSE,FALSE,TRUE,female,1-2 days
100044001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100044002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100044003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100044004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100044005,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
100044006,FALSE,TRUE,FALSE,FALSE,FALSE,female,never met
100045001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100045002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100046001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100046002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100047001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100047002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100048001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100048002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100048003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100048004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100048005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100048006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100048007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100048008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100048009,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100048010,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100048011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100048012,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100048013,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100048014,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100048015,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100048016,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100048017,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100048018,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100048019,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100049001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100050001,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100051001,FALSE,TRUE,FALSE,TRUE,FALSE,female,3-7 days
100051002,TRUE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100051003,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100051004,FALSE,FALSE,FALSE,TRUE,FALSE,female,occasional
100052001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100052002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100052003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100052004,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
100053001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100053002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100053003,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100054001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100054002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100054003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100055001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100055002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100056001,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100056002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100057001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100057002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100057003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100057004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100058001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100059001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100059002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100059003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100059004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100059005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100059006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100059007,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059008,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059009,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059010,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059011,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059012,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059013,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059014,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059015,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059016,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059017,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100059018,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100059019,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100059020,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100059021,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100059022,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100059023,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100059024,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100059025,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100059026,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
100059027,FALSE,FALSE,FALSE,TRUE,FALSE,female,occasional
100059028,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100059029,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100059030,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100059031,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100060001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100060002,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
100060003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
100060004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
100060005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
100061001,TRUE,FALSE,FALSE,FALSE,FALSE,female,never met
100063001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100063002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100063003,FALSE,FALSE,FALSE,TRUE,FALSE,female,1 month
100064001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100064002,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
100064003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100064004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100064005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100064006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100064007,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3-7 days
100064008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100064009,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3-7 days
100064010,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100064011,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100064012,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100064013,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100064014,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
100064015,NA,NA,NA,NA,NA,NA,NA
100064016,NA,NA,NA,NA,NA,NA,NA
100064017,NA,NA,NA,NA,NA,NA,NA
100064018,NA,NA,NA,NA,NA,NA,NA
100064019,NA,NA,NA,NA,NA,NA,NA
100064020,NA,NA,NA,NA,NA,NA,NA
100064021,NA,NA,NA,NA,NA,NA,NA
100064022,NA,NA,NA,NA,NA,NA,NA
100064023,NA,NA,NA,NA,NA,NA,NA
100064024,NA,NA,NA,NA,NA,NA,NA
100064025,NA,NA,NA,NA,NA,NA,NA
100064026,NA,NA,NA,NA,NA,NA,NA
100064027,NA,NA,NA,NA,NA,NA,NA
100064028,NA,NA,NA,NA,NA,NA,NA
100064029,NA,NA,NA,NA,NA,NA,NA
100064030,NA,NA,NA,NA,NA,NA,NA
100064031,NA,NA,NA,NA,NA,NA,NA
100064032,NA,NA,NA,NA,NA,NA,NA
100064033,NA,NA,NA,NA,NA,NA,NA
100064034,NA,NA,NA,NA,NA,NA,NA
100064035,NA,NA,NA,NA,NA,NA,NA
100064036,NA,NA,NA,NA,NA,NA,NA
100064037,NA,NA,NA,NA,NA,NA,NA
100064038,NA,NA,NA,NA,NA,NA,NA
100064039,NA,NA,NA,NA,NA,NA,NA
100064040,NA,NA,NA,NA,NA,NA,NA
100064041,NA,NA,NA,NA,NA,NA,NA
100064042,NA,NA,NA,NA,NA,NA,NA
100064043,NA,NA,NA,NA,NA,NA,NA
100064044,NA,NA,NA,NA,NA,NA,NA
100064045,NA,NA,NA,NA,NA,NA,NA
100064046,NA,NA,NA,NA,NA,NA,NA
100064047,NA,NA,NA,NA,NA,NA,NA
100064048,NA,NA,NA,NA,NA,NA,NA
100064049,NA,NA,NA,NA,NA,NA,NA
100064050,NA,NA,NA,NA,NA,NA,NA
100064051,NA,NA,NA,NA,NA,NA,NA
100064052,NA,NA,NA,NA,NA,NA,NA
100064053,NA,NA,NA,NA,NA,NA,NA
100064054,NA,NA,NA,NA,NA,NA,NA
100064055,NA,NA,NA,NA,NA,NA,NA
100064056,NA,NA,NA,NA,NA,NA,NA
100064057,NA,NA,NA,NA,NA,NA,NA
100064058,NA,NA,NA,NA,NA,NA,NA
100064059,NA,NA,NA,NA,NA,NA,NA
100064060,NA,NA,NA,NA,NA,NA,NA
100064061,NA,NA,NA,NA,NA,NA,NA
100064062,NA,NA,NA,NA,NA,NA,NA
100064063,NA,NA,NA,NA,NA,NA,NA
100064064,NA,NA,NA,NA,NA,NA,NA
100064065,NA,NA,NA,NA,NA,NA,NA
100064066,NA,NA,NA,NA,NA,NA,NA
100064067,NA,NA,NA,NA,NA,NA,NA
100064068,NA,NA,NA,NA,NA,NA,NA
100064069,NA,NA,NA,NA,NA,NA,NA
100064070,NA,NA,NA,NA,NA,NA,NA
100064071,NA,NA,NA,NA,NA,NA,NA
100064072,NA,NA,NA,NA,NA,NA,NA
